actuatorState,co2Value,eventCount,humidity,temperature,switchStatus,day,time,month,date
0.0,409.2,0.0,48.444,22.61,0.030422154144714643,3,17.0,8,24
0.0,409.0,0.0,48.68666666666667,22.61,0.02720070379861049,3,17.5,8,24
0.0,409.0,0.0,48.92333333333333,22.61,0.00015699193776795852,3,18.0,8,24
0.0,409.75,0.0,49.275,22.61,0.04317019941098324,3,18.5,8,24
0.0,411.0,0.0,49.527142857142856,22.545714285714286,0.02221697905984607,3,19.0,8,24
0.0,411.6666666666667,0.0,49.821666666666665,22.52,0.02194387758259235,3,19.5,8,24
0.0,412.6,0.0,50.07,22.502,0.01614359249722742,3,20.0,8,24
0.0,414.5,0.0,50.304,22.43,0.017146488091618322,3,20.5,8,24
0.0,414.0,0.0,50.548,22.43,0.015173908463083164,3,21.0,8,24
0.0,414.5,0.0,50.725,22.35,0.029583658894855414,3,21.5,8,24
0.0,416.0,0.0,50.855,22.35,0.011475010289665771,3,22.0,8,24
0.0,416.75,0.0,50.955,22.26,0.010463129582445607,3,22.5,8,24
0.0,417.4,0.0,51.07,22.26,0.04847146571288377,3,23.0,8,24
0.0,418.3333333333333,0.0,51.13,22.18,0.028755022462189334,3,23.5,8,24
0.0,418.4,0.0,51.195,22.1575,0.014836065511047292,4,0.0,8,25
0.0,419.75,0.0,51.254285714285714,22.09,0.006735372599442374,4,0.5,8,25
0.0,420.6,0.0,51.34,22.09,0.022153161617342394,4,1.0,8,25
0.0,421.75,0.0,51.376,22.01,0.030850383868348825,4,1.5,8,25
0.0,421.0,0.0,51.424,22.01,0.017019532151063627,4,2.0,8,25
0.0,420.4,0.0,51.46,21.92,0.006610124930780309,4,2.5,8,25
0.0,420.6666666666667,0.0,51.48,21.92,0.027526562916302635,4,3.0,8,25
0.0,421.0,0.0,51.501666666666665,21.905,0.002206542711416537,4,3.5,8,25
0.0,425.5,0.0,51.32,21.814,0.00135711154334342,4,4.0,8,25
0.0,436.0,0.0,51.32,21.814,0.04527063141527174,4,4.5,8,25
0.0,436.0,0.0,53.695,20.98,0.0014508074998270727,0,5.5,8,28
0.0,445.0,0.0,53.56,20.98,0.034374648391239826,0,6.0,8,28
0.0,443.0,0.0,53.67,20.98,0.00898801307161169,0,6.5,8,28
0.0,442.0,0.0,53.81,20.98,0.02383704296192476,0,7.0,8,28
0.0,447.5,0.75,54.2325,21.06,0.01119749546489356,0,7.5,8,28
0.0,445.75,1.25,54.45,21.078,0.04229845682627245,0,8.0,8,28
0.0,446.5,0.0,54.535,21.15,0.024253299304535365,0,8.5,8,28
0.0,450.4,0.0,54.49666666666667,21.15,0.010330220317061862,0,9.0,8,28
0.0,449.25,0.0,54.306666666666665,21.176666666666666,0.016019146922896948,0,9.5,8,28
0.0,448.6666666666667,0.0,54.24,21.23,0.02494303307100364,0,10.0,8,28
0.0,445.1666666666667,0.0,53.952,21.198,0.012394526869571237,0,10.5,8,28
0.0,444.0,0.0,53.7,21.2975,0.014015131792739688,0,11.0,8,28
0.0,454.0,0.0,53.532,21.368,0.020789182361287375,0,11.5,8,28
0.0,458.25,0.0,54.522,21.418,0.047183559471946065,0,12.0,8,28
0.0,446.6666666666667,0.0,55.36833333333333,21.49,0.0009109028642715678,0,12.5,8,28
0.0,439.8,0.857142857143,55.87,21.49,0.012134508628602653,0,13.0,8,28
0.0,435.5,0.642857142857,55.735,21.49,0.02859822887399572,0,13.5,8,28
0.0,434.0,0.0,55.61,21.49,0.03430033629802325,0,14.0,8,28
0.0,430.25,0.0,55.38666666666666,21.49,0.02106649341458606,0,14.5,8,28
0.0,425.0,0.0,55.128,21.49,0.03215433538618833,0,15.0,8,28
0.0,419.6,0.0,54.91,21.445,0.015096251503340942,0,15.5,8,28
0.0,418.0,0.0,55.072,21.436,0.04093614323538254,0,16.0,8,28
0.0,417.5,0.0,54.93,21.415,0.02105293066884196,0,16.5,8,28
0.0,420.25,0.0,54.88,21.49,0.03500606189519819,0,17.0,8,28
0.0,419.25,0.0,54.94,21.49,0.04748284800395963,0,17.5,8,28
0.0,417.42857142857144,0.0,55.036,21.49,0.03199755556716601,0,18.0,8,28
0.0,420.42857142857144,0.0,55.14,21.472,0.010827701610662955,0,18.5,8,28
0.0,419.0,0.0,55.26,21.4,0.022830678105448206,0,19.0,8,28
0.0,419.75,0.0,55.35,21.4,0.005144347871197558,0,19.5,8,28
0.0,421.0,0.0,55.42,21.368,0.04689326674581897,0,20.0,8,28
0.0,419.6666666666667,0.0,55.47,21.32,0.00810650185568676,0,20.5,8,28
0.0,419.6,0.0,55.52,21.32,0.0429611249755284,0,21.0,8,28
0.0,421.0,0.0,55.556,21.248,0.0031390182950982895,0,21.5,8,28
0.0,421.5,0.0,55.58,21.23,0.03791745912232985,0,22.0,8,28
0.0,421.5,0.0,55.55,21.19,0.02428489504845671,0,22.5,8,28
0.0,418.8,0.0,55.52,21.15,0.03748812479008631,0,23.0,8,28
0.0,419.5,0.0,55.52,21.12,0.0072639743148136095,0,23.5,8,28
0.0,420.0,0.0,55.52,21.06,0.01968241837477762,1,0.0,8,29
0.0,419.0,0.0,55.52,21.06,0.04161402210262471,1,0.5,8,29
0.0,418.3333333333333,0.0,55.52,21.0,0.030232515833936314,1,1.0,8,29
0.0,417.0,0.0,55.46,20.98,0.012347536645948549,1,1.5,8,29
0.0,417.0,0.0,55.46,20.926,0.04164567327112894,1,2.0,8,29
0.0,415.6666666666667,0.0,55.46,20.89,0.0032779215700876386,1,2.5,8,29
0.0,415.8333333333333,0.0,55.35,20.86,0.00027723087936470936,1,3.0,8,29
0.0,414.5,0.0,55.34,20.8,0.028631326730939988,1,3.5,8,29
0.0,421.6,0.0,55.106,20.752,0.014398644714098291,1,4.0,8,29
0.0,432.6666666666667,0.0,54.13333333333333,20.645,0.0299034373996468,1,4.5,8,29
0.0,427.75,0.0,53.235,20.576666666666668,0.03376441141497703,1,5.0,8,29
0.0,427.75,0.0,52.686,20.55,0.01060699404486326,1,5.5,8,29
0.0,440.5,0.0,52.51,20.63,0.04452900155473324,1,6.0,8,29
0.0,441.75,0.0,52.56857142857143,20.63,0.041888243213579424,1,6.5,8,29
0.0,441.75,0.0,52.87166666666667,20.705,0.02447083905996897,1,7.0,8,29
0.0,440.5,0.0,53.08,20.72,0.03313414994926063,1,7.5,8,29
0.0,426.2,0.0,53.107142857142854,20.72,0.03394121001106159,1,8.0,8,29
0.0,422.8,0.0,53.0,20.72,0.03983259655619998,1,8.5,8,29
0.0,426.0,0.0,52.932,20.768,0.00905241709609419,1,9.0,8,29
0.0,430.6666666666667,0.0,52.992,20.8,0.0017413037781011276,1,9.5,8,29
0.0,432.0,0.0,53.038333333333334,20.86,0.04257752490646094,1,10.0,8,29
0.0,427.3333333333333,0.0,52.92333333333333,20.92,0.04077539472151562,1,10.5,8,29
0.0,431.0,0.0,52.458,20.98,0.014686472778925902,1,11.0,8,29
0.0,432.75,0.75,52.074,21.028,0.01436093008391754,1,11.5,8,29
0.0,436.0,0.75,51.78,21.06,0.007788063062027478,1,12.0,8,29
0.0,436.4,0.0,51.78,21.06,0.018134904774950163,1,12.5,8,29
0.0,424.6666666666667,0.0,51.85,21.09,0.04958203082684939,1,13.0,8,29
0.0,420.5,0.0,51.89,21.15,0.04333222630465147,1,13.5,8,29
0.0,415.4,0.0,51.984,21.15,0.0028014392529152003,1,14.0,8,29
0.0,413.0,0.0,51.96,21.15,0.014686688300121166,1,14.5,8,29
0.0,415.0,0.0,52.018,21.15,0.03303738927170212,1,15.0,8,29
0.0,409.0,0.0,52.134,21.132,0.03567002356229815,1,15.5,8,29
0.0,408.0,0.0,52.32666666666667,21.06,0.024663311227073312,1,16.0,8,29
0.0,408.5,0.0,52.534,21.06,0.029626161564634684,1,16.5,8,29
0.0,409.0,0.0,52.69833333333333,21.06,0.024631589466382428,1,17.0,8,29
0.0,409.0,0.0,52.81166666666667,21.06,0.04748972465972975,1,17.5,8,29
0.0,409.0,0.0,52.925,21.06,0.02283285837616053,1,18.0,8,29
0.0,409.0,0.0,53.038,21.06,0.046691739965227325,1,18.5,8,29
0.0,409.0,0.0,53.12,21.06,0.005723128697729513,1,19.0,8,29
0.0,409.0,0.0,53.12,21.06,0.013195382453459826,1,19.5,8,29
0.0,409.0,0.0,53.44,20.72,0.025741648789631217,2,3.0,8,30
0.0,409.0,0.0,53.44,20.72,0.042831135450570434,2,3.5,8,30
0.0,412.0,0.0,53.37428571428571,20.66857142857143,0.03324294737898735,2,4.0,8,30
0.0,424.2,0.0,53.136,20.614,0.03854158533526273,2,4.5,8,30
0.0,425.25,0.0,52.908,20.55,0.01885944152286409,2,5.0,8,30
0.0,426.0,0.0,52.7325,20.55,0.009853727632028115,2,5.5,8,30
0.0,438.0,1.0,52.55,20.566,0.043848198552462886,2,6.0,8,30
0.0,435.5,0.0,52.21666666666667,20.60333333333333,0.04020084009215868,2,6.5,8,30
0.0,434.0,0.0,52.11,20.6525,0.035662224507486094,2,7.0,8,30
0.0,432.5,0.0,51.935,20.705,0.000823923974873797,2,7.5,8,30
0.0,432.0,0.0,51.79,20.72,0.03319868577161,2,8.0,8,30
0.0,431.5,0.0,51.635,20.746666666666666,0.04289144770961934,2,8.5,8,30
0.0,431.25,0.0,51.484,20.8,0.008874529570548467,2,9.0,8,30
0.0,430.3333333333333,2.3333333333335,51.3125,20.89,0.04612584314057009,2,9.5,8,30
0.0,428.0,1.1666666666665,51.12,20.95,0.00023798060021726908,2,10.0,8,30
0.0,424.0,0.0,50.92,21.02,0.03812077755238944,2,10.5,8,30
0.0,420.5,0.0,50.74375,21.06,0.039957141202762156,2,11.0,8,30
0.0,420.0,0.0,50.6,21.15,0.046363641352503863,2,11.5,8,30
0.0,436.75,0.0,50.715,21.19,0.0038320933166832885,2,12.0,8,30
0.0,437.4,0.0,50.7825,21.23,0.022578898033063552,2,12.5,8,30
0.0,420.0,0.0,50.714,21.32,0.007612051582578172,2,13.0,8,30
0.0,416.0,0.0,50.4475,21.32,0.003946329595068893,2,13.5,8,30
0.0,424.0,0.0,50.3425,21.4,0.03694658320654942,2,14.0,8,30
0.0,419.6,0.0,50.312,21.4,0.011320342577025534,2,14.5,8,30
0.0,409.4,0.0,50.5225,21.4,0.03230875915109074,2,15.0,8,30
0.0,408.4,0.0,50.812,21.4,0.03472073071059703,2,15.5,8,30
0.0,409.0,0.0,51.09142857142857,21.4,0.04424291424664483,2,16.0,8,30
0.0,410.25,0.0,51.33833333333333,21.4,0.047799048404741286,2,16.5,8,30
0.0,409.3333333333333,0.0,51.515,21.4,0.02814010463181077,2,17.0,8,30
0.0,409.2,0.0,51.666666666666664,21.475,0.011187088066860813,2,17.5,8,30
0.0,410.0,0.0,51.7675,21.4225,0.02781302488895407,2,18.0,8,30
0.0,411.0,0.0,51.8975,21.4,0.0377875398604984,2,18.5,8,30
0.0,412.6666666666667,0.0,52.04,21.4,0.049249392328705746,2,19.0,8,30
0.0,413.25,0.0,52.13,21.4,0.0003044726221707539,2,19.5,8,30
0.0,413.25,0.0,52.233333333333334,21.4,0.03280416102510718,2,20.0,8,30
0.0,414.3333333333333,0.0,52.32,21.32,0.04703152771372651,2,20.5,8,30
0.0,417.0,0.0,52.4,21.32,0.01499827081589113,2,21.0,8,30
0.0,417.0,0.0,52.47833333333333,21.305,0.002984355239646086,2,21.5,8,30
0.0,418.5,0.0,52.545,21.23,0.01827258439078581,2,22.0,8,30
0.0,419.25,0.0,52.632,21.23,0.031343116413979,2,22.5,8,30
0.0,423.0,0.0,52.668,21.23,0.03111512061268496,2,23.0,8,30
0.0,422.5,0.0,52.678333333333335,21.176666666666666,0.030344045157147972,2,23.5,8,30
0.0,423.0,0.0,52.72,21.15,0.014927659337334327,3,0.0,8,31
0.0,425.5,0.0,52.75,21.15,0.013535039363508411,3,0.5,8,31
0.0,426.0,0.0,52.77142857142857,21.06,0.03407843657357088,3,1.0,8,31
0.0,428.7142857142857,0.0,52.8,21.06,0.01068647742017816,3,1.5,8,31
0.0,429.75,0.0,52.8,21.06,0.03640224441193979,3,2.0,8,31
0.0,430.2,0.0,52.8,21.02,0.039796290366416937,3,2.5,8,31
0.0,431.3333333333333,0.0,52.86,20.98,0.038238320870384535,3,3.0,8,31
0.0,433.6666666666667,0.0,52.86,20.98,0.00805104401933437,3,3.5,8,31
0.0,456.6666666666667,0.0,52.815,20.9125,0.020203019036389488,3,4.0,8,31
0.0,483.5,0.0,52.858,20.89,0.018258267231836777,3,4.5,8,31
0.0,491.0,0.0,52.93666666666667,20.89,0.021230448703044354,3,5.0,8,31
0.0,493.0,0.0,53.20666666666666,20.89,0.03869451201874679,3,5.5,8,31
0.0,496.6666666666667,0.0,53.84,20.89,0.03145184308265789,3,6.0,8,31
0.0,484.75,0.0,54.086666666666666,20.89,0.03809708153618762,3,6.5,8,31
0.0,477.0,0.0,54.268,20.89,0.007107889608925222,3,7.0,8,31
0.0,471.0,0.0,54.321666666666665,20.935,0.005179305014282449,3,7.5,8,31
0.0,467.0,0.0,54.28,20.935,0.0404698474155675,3,8.0,8,31
0.0,473.75,0.0,54.244,20.98,0.028651806729899577,3,8.5,8,31
0.0,473.0,0.6,54.22,20.98,0.0044819256584629095,3,9.0,8,31
0.0,631.6,14.3166666666665,54.12,21.203333333333333,0.03869596372235734,3,9.5,8,31
0.0,502.8,3.5833333333335,53.87,21.23,0.0062763313922065585,3,10.0,8,31
0.0,450.0,0.0,54.04333333333334,21.23,0.047751119763894234,3,10.5,8,31
0.0,463.5,1.1666666666665,55.115,21.23,0.01669403982690733,3,11.0,8,31
0.0,477.8,3.3333333333335,55.696666666666665,21.23,0.013021287718636781,3,11.5,8,31
0.0,471.5,0.0,55.96,21.182,0.030679859382539962,3,12.0,8,31
0.0,466.5,0.0,55.912,21.15,0.03166038607221245,3,12.5,8,31
0.0,448.5,0.0,55.87428571428571,21.15,0.012131477011632719,3,13.0,8,31
0.0,437.0,0.0,55.91,21.15,0.010256744764321825,3,13.5,8,31
0.0,429.5,0.0,55.9725,21.15,0.002266718330556966,3,14.0,8,31
0.0,426.0,0.0,56.014,21.15,0.03858967243607562,3,14.5,8,31
0.0,422.5,0.0,56.19,21.114,0.018037074002330577,3,15.0,8,31
0.0,422.5,0.0,56.303333333333335,21.06,0.04110040851062266,3,15.5,8,31
0.0,421.75,0.0,56.545,21.06,0.01823877722340608,3,16.0,8,31
0.0,420.75,0.0,56.6075,20.98,0.03988759997761992,3,16.5,8,31
0.0,420.6666666666667,0.0,56.492,20.98,0.02538362190599615,3,17.0,8,31
0.0,423.1666666666667,0.0,56.36,20.98,0.020005364602731352,3,17.5,8,31
0.0,422.8,0.0,56.2625,20.98,0.01521023218454431,3,18.0,8,31
0.0,420.5,0.0,56.178,20.926,0.026684234814944516,3,18.5,8,31
0.0,421.0,0.0,56.118,20.89,0.046300895379682294,3,19.0,8,31
0.0,422.25,0.0,56.024,20.89,0.01820514440613936,3,19.5,8,31
0.0,422.0,0.0,55.90857142857143,20.89,0.023407027110969203,3,20.0,8,31
0.0,421.0,0.0,55.855,20.8,0.0121446927880703,3,20.5,8,31
0.0,421.8333333333333,0.0,55.79714285714286,20.8,0.013787860950975867,3,21.0,8,31
0.0,421.5,0.0,55.748,20.8,0.03976408097394283,3,21.5,8,31
0.0,419.0,0.0,55.674285714285716,20.8,0.02281446835487624,3,22.0,8,31
0.0,419.5,0.0,55.63,20.733333333333334,0.030274217742622664,3,22.5,8,31
0.0,417.0,0.0,55.57,20.72,0.032321803240369956,3,23.0,8,31
0.0,416.6,0.0,55.52,20.72,0.025041816914045303,3,23.5,8,31
0.0,417.25,0.0,55.49,20.72,0.03895428259556461,4,0.0,9,1
0.0,417.25,0.0,55.43,20.66,0.0361613063761327,4,0.5,9,1
0.0,417.0,0.0,55.4,20.63,0.029525129983363835,4,1.0,9,1
0.0,417.0,0.0,55.35,20.63,0.0012016250943898688,4,1.5,9,1
42.666666666666664,415.5,0.0,55.31,20.60333333333333,0.012139990274260621,4,2.0,9,1
0.0,414.5,0.0,55.29,20.55,0.012191207320349529,4,2.5,9,1
0.0,414.0,0.0,55.23,20.55,0.04551689280073362,4,3.0,9,1
0.0,414.4,0.0,55.19,20.55,0.001012640825202893,4,3.5,9,1
0.0,414.0,0.0,55.11571428571428,20.55,0.021709542041941907,4,4.0,9,1
0.0,413.8,0.0,54.791666666666664,20.466666666666665,0.02148189042343845,4,4.5,9,1
0.0,413.3333333333333,0.0,54.546,20.45,0.010391004604163773,4,5.0,9,1
0.0,417.0,0.0,54.4,20.45,0.03404727835855992,4,5.5,9,1
0.0,474.0,15.6666666666665,54.91,20.55,0.045830001636893915,4,6.0,9,1
0.0,494.0,15.5,55.036,20.582,0.014644012042962014,4,6.5,9,1
0.0,494.5,3.2333333333335,55.23,20.72,0.031626540209543856,4,7.0,9,1
0.0,517.1666666666666,4.975,55.52,20.818,0.03069166605289052,4,7.5,9,1
0.0,508.25,4.225,55.83166666666666,20.905,0.0018246308713708971,4,8.0,9,1
0.0,570.25,25.15,56.285,21.191666666666666,0.02721375987962751,4,8.5,9,1
0.0,576.0,21.6666666666665,56.408,21.384,0.012934557889158338,4,9.0,9,1
0.0,544.0,16.5833333333335,56.375,21.4675,0.026773916690244745,4,9.5,9,1
0.0,544.5,28.75,56.1875,21.58,0.01275351796450356,4,10.0,9,1
0.0,476.0,3.75,55.822,21.58,0.0425096719251133,4,10.5,9,1
0.0,456.5,0.0,55.4925,21.58,0.03099189457738786,4,11.0,9,1
0.0,473.75,6.5833333333335,55.33,21.633333333333333,0.04861451919493911,4,11.5,9,1
0.0,447.3333333333333,2.9166666666665,55.3325,21.58,0.002961868022052394,4,12.0,9,1
0.0,434.6,0.0,55.43,21.544,0.042887133093571034,4,12.5,9,1
0.0,422.3333333333333,0.0,55.8925,21.58,0.02525504836086276,4,13.0,9,1
0.0,416.0,0.0,56.06,21.565,0.035193850020388086,4,13.5,9,1
0.0,416.5,0.0,56.055,21.49,0.024223244670289447,4,14.0,9,1
0.0,414.0,0.0,56.01,21.49,0.03461177912130388,4,14.5,9,1
0.0,414.6666666666667,0.0,56.2,21.4,0.04761816712808376,4,15.0,9,1
0.0,414.0,0.0,56.7,21.4,0.045322849650247736,4,15.5,9,1
0.0,410.0,0.0,57.193333333333335,21.36,0.024118256111872162,4,16.0,9,1
0.0,410.5,0.0,57.48,21.32,0.048215129860456965,4,16.5,9,1
0.0,409.5,0.0,57.58,21.32,0.03023237303017878,4,17.0,9,1
0.0,410.2,0.0,57.64,21.23,0.04909122699938574,4,17.5,9,1
0.0,410.85714285714283,0.0,57.706,21.23,0.015946633038092378,4,18.0,9,1
0.0,410.0,0.0,57.718,21.214,0.042742297802741934,4,18.5,9,1
0.0,411.0,0.0,57.72,21.15,0.030865426726665875,4,19.0,9,1
0.0,411.4,0.0,57.72,21.15,0.017119206293252705,4,19.5,9,1
0.0,412.25,0.0,57.72,21.09,0.01477930050864283,4,20.0,9,1
0.0,411.75,0.0,57.72,21.06,0.023905163789397728,4,20.5,9,1
0.0,412.25,0.0,57.72,21.06,0.026542303959338577,4,21.0,9,1
0.0,412.6666666666667,0.0,57.72,21.033333333333335,0.037161623806922346,4,21.5,9,1
0.0,414.0,0.0,57.72,20.98,0.04302607067382016,4,22.0,9,1
0.0,412.75,0.0,57.68666666666667,20.98,0.018262308288084606,4,22.5,9,1
0.0,412.6666666666667,0.0,57.67,20.908,0.005545968509814603,4,23.0,9,1
0.0,412.0,0.0,57.64,20.89,0.04613310377541169,4,23.5,9,1
0.0,411.0,0.0,57.55,20.89,0.010694841543257595,5,0.0,9,2
0.0,411.0,0.0,57.5275,20.8,0.038429548540472216,5,0.5,9,2
0.0,411.25,0.0,57.49,20.8,0.02949657307178995,5,1.0,9,2
0.0,410.75,0.0,57.44714285714286,20.765714285714285,0.031792322191429905,5,1.5,9,2
0.0,410.2,0.0,57.43,20.72,0.039590714825579784,5,2.0,9,2
0.0,409.5,0.0,57.37,20.72,0.01164125911581328,5,2.5,9,2
0.0,409.8333333333333,0.0,57.3325,20.675,0.011139045196532155,5,3.0,9,2
0.0,409.0,0.0,57.3,20.63,0.020140266948522417,5,3.5,9,2
0.0,409.0,0.0,57.26,20.60333333333333,0.01797248641720565,5,4.0,9,2
0.0,409.0,0.0,57.212,20.55,0.03593815369412073,5,4.5,9,2
0.0,409.0,0.0,57.174285714285716,20.55,0.001082728979344888,5,5.0,9,2
0.0,409.0,0.0,57.12,20.55,0.009362142369955922,5,5.5,9,2
0.0,409.0,0.0,57.03,20.576666666666668,0.01822895664647079,5,6.0,9,2
0.0,409.0,0.0,56.95,20.63,0.017370796779181488,5,6.5,9,2
0.0,410.0,0.0,56.85666666666667,20.63,0.0095674257928063,5,7.0,9,2
0.0,410.5,0.0,56.74,20.705,0.029254092791068283,5,7.5,9,2
0.0,412.0,0.0,56.62,20.72,0.04736185989420591,5,8.0,9,2
0.0,414.0,0.0,56.52333333333333,20.76,0.024663113223244534,5,8.5,9,2
0.0,414.2,0.0,56.432,20.8,0.015658726432601494,5,9.0,9,2
0.0,415.0,0.0,56.312,20.872,0.01758280428527112,5,9.5,9,2
0.0,416.0,0.0,56.25666666666667,20.905,0.01991984324843603,5,10.0,9,2
0.0,417.0,0.0,56.17,20.98,0.014451029869409021,5,10.5,9,2
0.0,418.5,0.0,56.058,21.028,0.04731495859353593,5,11.0,9,2
0.0,419.0,0.0,55.98,21.06,0.012535942805097407,5,11.5,9,2
0.0,418.25,0.0,55.846,21.15,0.03263923136354004,5,12.0,9,2
0.0,413.0,0.0,55.67142857142857,21.255714285714287,0.019673611603440878,5,12.5,9,2
0.0,409.0,0.0,55.35,21.36,0.04187469534106488,5,13.0,9,2
0.0,410.3333333333333,0.0,55.3,21.445,0.004105145832484436,5,13.5,9,2
0.0,409.0,0.0,55.435,21.49,0.0015187294643302096,5,14.0,9,2
0.0,409.2,0.0,55.61,21.52,0.026138589806449293,5,14.5,9,2
0.0,408.8,0.0,55.82666666666667,21.58,0.014633343814793393,5,15.0,9,2
0.0,409.0,0.0,56.01285714285714,21.58,0.037683920923283626,5,15.5,9,2
0.0,408.25,0.0,56.17285714285714,21.58,0.02354504003539088,5,16.0,9,2
0.0,408.0,0.0,56.25833333333333,21.58,0.017310296951892123,5,16.5,9,2
0.0,408.25,0.0,56.291666666666664,21.58,0.001874576470823347,5,17.0,9,2
0.0,409.0,0.0,56.25,21.55,0.002925642280315788,5,17.5,9,2
0.0,409.3333333333333,0.0,56.26428571428571,21.49,0.03975365607337263,5,18.0,9,2
0.0,410.0,0.0,56.396,21.49,0.02498163608561986,5,18.5,9,2
0.0,411.0,0.0,56.528333333333336,21.4,0.04287679786588207,5,19.0,9,2
0.0,413.3333333333333,0.0,56.665,21.4,0.030969720790557383,5,19.5,9,2
0.0,414.0,0.0,56.785,21.34,0.014072439241950202,5,20.0,9,2
0.0,413.5,0.0,56.9025,21.32,0.021107543092986705,5,20.5,9,2
0.0,415.5,0.0,57.02,21.23,0.019811530345153202,5,21.0,9,2
0.0,416.25,0.0,57.115,21.23,0.007299280188790336,5,21.5,9,2
0.0,415.6,0.0,57.11,21.15,0.003953943889248318,5,22.0,9,2
0.0,416.3333333333333,0.0,57.166666666666664,21.15,0.018934794465262163,5,22.5,9,2
0.0,416.0,0.0,57.2,21.075,0.03287558094671397,5,23.0,9,2
0.0,416.6,0.0,57.2,21.06,0.03855016792115776,5,23.5,9,2
0.0,415.6,0.0,57.245,21.04,0.04696433612180595,6,0.0,9,3
0.0,415.25,0.0,57.26,20.98,0.01359810782258688,6,0.5,9,3
0.0,415.6666666666667,0.0,57.21,20.98,0.0226648904821094,6,1.0,9,3
0.0,415.0,0.0,57.2,20.935,0.040266861652311,6,1.5,9,3
0.0,413.77777777777777,0.0,57.2,20.89,0.0354730413260756,6,2.0,9,3
0.0,414.1666666666667,0.0,57.15,20.89,0.0029149804774038003,6,2.5,9,3
0.0,414.3333333333333,0.0,57.09,20.8,0.007114872879901685,6,3.0,9,3
0.0,414.0,0.0,57.09,20.8,0.0313323174317418,6,3.5,9,3
0.0,413.0,0.0,57.05,20.773333333333333,0.00470174704903224,6,4.0,9,3
0.0,412.8,0.0,57.03,20.72,0.009662097562035865,6,4.5,9,3
0.0,412.6666666666667,0.0,56.97,20.72,0.018565866666334124,6,5.0,9,3
0.0,413.0,0.0,56.94,20.72,0.03154899500826476,6,5.5,9,3
0.0,414.6,0.0,56.88,20.72,0.02946731159576669,6,6.0,9,3
0.0,414.0,0.0,56.784285714285716,20.754285714285714,0.035225202583445546,6,6.5,9,3
0.0,415.75,0.0,56.667142857142856,20.8,0.04004722800138618,6,7.0,9,3
0.0,417.3333333333333,0.0,56.566,20.854,0.017309925916699682,6,7.5,9,3
0.0,418.5,0.0,56.5,20.905,0.0391027968205731,6,8.0,9,3
0.0,420.5,0.0,56.36857142857143,20.98,0.03902378099572631,6,8.5,9,3
0.0,421.0,0.0,56.248,21.028,0.020511162701522576,6,9.0,9,3
0.0,423.0,0.0,56.12,21.09,0.0008327114363293309,6,9.5,9,3
0.0,425.0,0.0,56.013333333333335,21.15,0.0402598933953463,6,10.0,9,3
0.0,424.6666666666667,0.0,55.93,21.23,0.020479326783016255,6,10.5,9,3
0.0,426.25,0.0,55.834,21.284,0.03526123221878273,6,11.0,9,3
0.0,426.0,0.0,55.73125,21.34,0.0049341842776313045,6,11.5,9,3
0.0,423.2,0.0,55.62,21.4,0.024921865129104923,6,12.0,9,3
0.0,414.5,0.0,55.568,21.508,0.031491655628605,6,12.5,9,3
0.0,409.5,0.0,55.58,21.58,0.04507783033342225,6,13.0,9,3
0.0,409.0,0.0,55.64,21.58,0.008700133168022029,6,13.5,9,3
0.0,409.0,0.0,55.74333333333333,21.64666666666667,0.03949859911173273,6,14.0,9,3
0.0,409.0,0.0,55.83,21.66,0.03732001827168594,6,14.5,9,3
0.0,408.3333333333333,0.0,55.924,21.644,0.01791853843838088,6,15.0,9,3
0.0,409.0,0.0,55.96,21.58,0.02925674886284877,6,15.5,9,3
0.0,408.75,0.0,56.01,21.58,0.027610360091297265,6,16.0,9,3
0.0,412.6666666666667,0.0,56.02,21.58,0.005289240715911032,6,16.5,9,3
0.0,414.3333333333333,0.0,56.04,21.535,0.011703768370445173,6,17.0,9,3
0.0,416.4,0.0,56.118,21.49,0.04584028980006722,6,17.5,9,3
0.0,416.75,0.0,56.202,21.49,0.018726732438114697,6,18.0,9,3
0.0,418.0,0.0,56.27,21.4,0.02239902830310537,6,18.5,9,3
0.0,419.3333333333333,0.0,56.34,21.4,0.02614445168314782,6,19.0,9,3
0.0,420.5,0.0,56.4,21.373333333333335,0.031294679454659906,6,19.5,9,3
0.0,420.5,0.0,56.48,21.32,0.03861941120680387,6,20.0,9,3
0.0,420.6,0.0,56.51,21.32,0.021150625737276274,6,20.5,9,3
0.0,419.6666666666667,0.0,56.54,21.29,0.02011607765904319,6,21.0,9,3
0.0,423.0,0.0,56.59,21.23,0.023186929692384485,6,21.5,9,3
0.0,420.75,0.0,56.59,21.23,0.013142667450343037,6,22.0,9,3
0.0,423.3333333333333,0.0,56.56,21.182,0.007016493338834601,6,22.5,9,3
0.0,422.2,0.0,56.57,21.15,0.001968323109161535,6,23.0,9,3
0.0,423.0,0.0,56.59,21.15,0.0005227412935497056,6,23.5,9,3
0.0,423.0,0.0,56.59,21.15,0.012448110800249558,0,0.0,9,4
0.0,424.0,0.0,56.59,21.105,0.0005081910801889355,0,0.5,9,4
0.0,423.6666666666667,0.0,56.57333333333333,21.06,0.023037925583756887,0,1.0,9,4
0.0,424.2,0.0,56.54,21.06,0.042874447049837026,0,1.5,9,4
0.0,424.0,0.0,56.54,21.06,0.03215908358920159,0,2.0,9,4
