actuatorState,co2Value,eventCount,humidity,temperature,switchStatus,day,time,month,date
0.0,567.75,128.583333333333,53.84166666666667,22.343333333333334,0.0067740146107149015,0,9.0,8,28
0.0,569.75,107.666666666667,53.205,22.36,0.005561590334987182,0,9.5,8,28
0.0,484.0,12.666666666667,52.346,22.36,0.044004659806277636,0,10.0,8,28
0.0,466.8,59.333333333333,51.43666666666667,22.373333333333335,0.048129445100886487,0,10.5,8,28
0.0,460.5,29.166666666667,50.733333333333334,22.5,0.028647343996920163,0,11.0,8,28
0.0,458.25,24.633333333333,50.571666666666665,22.545,0.04246853766058239,0,11.5,8,28
0.0,460.6,12.533333333333,52.02,22.566,0.011213639766561685,0,12.0,8,28
0.0,437.0,4.666666666667,52.825,22.53,0.045518857034689754,0,12.5,8,28
0.0,423.5,0.5,52.965,22.5,0.0039941829850131455,0,13.0,8,28
0.0,427.0,4.5,52.635,22.44,0.023009991522620815,0,13.5,8,28
0.0,432.6,0.0,52.36833333333333,22.4,0.011926489937633789,0,14.0,8,28
0.0,433.0,1.4,52.038333333333334,22.36,0.02217254770469967,0,14.5,8,28
0.0,431.25,4.6,51.70666666666666,22.315,0.009146741403053415,0,15.0,8,28
0.0,424.5,0.0,51.58,22.216666666666665,0.008703649707587541,0,15.5,8,28
0.0,423.6666666666667,0.0,51.92,22.145,0.016695921877378474,0,16.0,8,28
0.0,424.6666666666667,0.0,51.71666666666667,22.145,0.012053026652347571,0,16.5,8,28
0.0,427.0,0.0,51.648,22.19,0.04459439521113215,0,17.0,8,28
0.0,429.4,0.0,51.7,22.16,0.023377593137196312,0,17.5,8,28
0.0,430.5,0.0,51.824,22.1,0.03687217431998752,0,18.0,8,28
0.0,432.8,0.0,51.896,22.052,0.030022742518406295,0,18.5,8,28
0.0,433.3333333333333,0.0,51.97,22.02,0.01937152802946108,0,19.0,8,28
0.0,435.25,0.0,52.028,21.93,0.03447951310825489,0,19.5,8,28
0.0,436.2,0.0,52.0825,21.885,0.036186143021578375,0,20.0,8,28
0.0,437.2,0.0,52.1,21.84,0.009217606276025843,0,20.5,8,28
0.0,438.0,0.0,52.15,21.773333333333333,0.0005972964750514565,0,21.0,8,28
0.0,438.0,0.0,52.19,21.745,0.04953712740154226,0,21.5,8,28
0.0,440.3333333333333,0.0,52.223333333333336,21.67,0.02214812366272775,0,22.0,8,28
0.0,440.6,0.0,52.24,21.63,0.019076225211301274,0,22.5,8,28
0.0,440.0,0.0,52.3,21.59,0.004220437219248668,0,23.0,8,28
0.0,440.3333333333333,0.0,52.24,21.49,0.026961596514905817,0,23.5,8,28
0.0,440.4,0.0,52.294,21.49,0.020282615620797237,1,0.0,8,29
0.0,441.2,0.0,52.33,21.4,0.03354449053136793,1,0.5,8,29
0.0,442.0,0.0,52.33,21.386666666666667,0.040760336264286864,1,1.0,8,29
0.0,442.2,0.0,52.33,21.32,0.04428452723196629,1,1.5,8,29
0.0,441.8,0.0,52.33,21.29,0.020775165105001964,1,2.0,8,29
0.0,442.0,0.0,52.312,21.23,0.04327826222225438,1,2.5,8,29
0.0,443.0,0.0,52.19833333333333,21.176666666666666,0.02187258447712606,1,3.0,8,29
0.0,443.25,0.0,52.28,21.15,0.006116152053606128,1,3.5,8,29
0.0,448.75,0.0,52.002,21.078,0.04231102315777521,1,4.0,8,29
0.0,460.5,0.0,50.89333333333333,20.965,0.019799025335099297,1,4.5,8,29
0.0,460.25,0.0,50.51,20.89,0.02329827974172303,1,5.0,8,29
0.0,458.5,6.333333333333,50.8125,20.89,0.0021684182973407684,1,5.5,8,29
0.0,514.3333333333334,22.5,51.346666666666664,20.92,0.04815760369528893,1,6.0,8,29
0.0,469.0,1.166666666667,52.025,21.0,0.04945490327548141,1,6.5,8,29
0.0,457.6666666666667,0.0,52.63333333333333,21.161666666666665,0.017120732244618797,1,7.0,8,29
0.0,448.0,0.0,52.63666666666666,21.401666666666667,0.02054809432644307,1,7.5,8,29
0.0,445.0,0.0,52.278,21.53,0.02923682313137343,1,8.0,8,29
0.0,438.0,1.8,51.64,21.706,0.04158242292645721,1,8.5,8,29
0.0,438.4,1.2,51.326,21.792,0.021320386425645006,1,9.0,8,29
0.0,435.0,0.0,51.11,21.84,0.012150898653629144,1,9.5,8,29
0.0,426.25,0.0,50.8875,21.84,0.016700290397484364,1,10.0,8,29
0.0,418.5,0.0,50.415,21.84,0.022944696135702283,1,10.5,8,29
0.0,419.75,0.125,49.606,21.84,0.030870747101876178,1,11.0,8,29
0.0,418.6,0.875,49.015,21.826666666666668,0.03636154638660579,1,11.5,8,29
0.0,418.2,1.2,48.675,21.76,0.04597912694703119,1,12.0,8,29
0.0,419.0,4.8,48.764,21.742,0.03949808862071009,1,12.5,8,29
0.0,418.3333333333333,0.0,48.792,21.67,0.017494234336742825,1,13.0,8,29
0.0,417.3333333333333,0.0,48.92666666666667,21.67,0.014967946443259068,1,13.5,8,29
0.0,416.2,0.0,49.105,21.59,0.029366656924636886,1,14.0,8,29
0.0,416.2,0.0,49.1725,21.49,0.0026080999684154563,1,14.5,8,29
0.0,418.5,0.0,49.382,21.454,0.031374944007974616,1,15.0,8,29
0.0,418.25,0.0,49.653333333333336,21.4,0.006128739626959385,1,15.5,8,29
0.0,418.6666666666667,0.0,50.086,21.368,0.024997988392155824,1,16.0,8,29
0.0,418.2,0.0,50.48,21.32,0.046593049224763025,1,16.5,8,29
0.0,421.0,0.0,50.59,21.36,0.03412160900837522,1,17.0,8,29
0.0,421.3333333333333,0.0,50.66,21.4,0.018392725388377246,1,17.5,8,29
0.0,421.6,0.0,50.71,21.4,0.017588005379077305,1,18.0,8,29
0.0,421.8,0.0,50.71,21.4,0.03178793649826943,1,18.5,8,29
0.0,422.0,0.0,50.8,21.4,0.040568832183925874,1,19.0,8,29
0.0,423.0,0.0,50.8,21.4,0.03529556554186369,1,19.5,8,29
0.0,430.6,0.0,51.18,21.15,0.04870612925501428,2,3.5,8,30
0.0,433.25,0.0,51.192,21.15,0.02565544512785813,2,4.0,8,30
0.0,443.5,0.0,51.19,21.075,0.04653754176374534,2,4.5,8,30
0.0,445.0,0.0,51.35,21.04,0.04203308554969989,2,5.0,8,30
0.0,447.8333333333333,13.2,51.425,21.02,0.035589143318103186,2,5.5,8,30
0.0,494.5,50.0,51.428,21.06,0.02142284534955773,2,6.0,8,30
0.0,559.5,100.466666666667,51.4175,21.255,0.019194271234466456,2,6.5,8,30
0.0,572.3333333333334,66.47619047619,51.122,21.37,0.009174129162612505,2,7.0,8,30
0.0,557.1666666666666,102.057142857143,50.995,21.59,0.04637233020502521,2,7.5,8,30
0.0,480.0,12.8,50.4375,21.61,0.0020104736825529933,2,8.0,8,30
0.0,439.6666666666667,11.0,49.81,21.706,0.021732851328447794,2,8.5,8,30
0.0,453.6666666666667,23.0,49.28333333333333,21.786666666666665,0.03607254201226658,2,9.0,8,30
0.0,464.5,28.333333333333,49.068333333333335,21.84,0.029386584153210733,2,9.5,8,30
0.0,430.0,11.333333333334,48.604,21.858,0.04961181711032616,2,10.0,8,30
0.0,430.75,31.133333333333,48.105,21.975,0.04811597480212834,2,10.5,8,30
0.0,483.0,77.575,47.932,22.068,0.04606711553765819,2,11.0,8,30
0.0,465.5,49.875,47.912,22.118,0.029302178629491617,2,11.5,8,30
0.0,518.6666666666666,54.95,48.0225,22.27,0.009740313019893988,2,12.0,8,30
0.0,452.4,9.466666666667,47.7425,22.27,0.03281941821630336,2,12.5,8,30
0.0,427.5,20.733333333333,47.346666666666664,22.27,0.017109793199338492,2,13.0,8,30
0.0,427.5,4.6,46.87,22.254,0.034000399076066654,2,13.5,8,30
0.0,411.0,0.0,46.541666666666664,22.19,0.009757959944734019,2,14.0,8,30
0.0,409.0,0.0,46.60333333333333,22.13,0.008055750535305467,2,14.5,8,30
0.0,408.0,0.0,47.038333333333334,22.073333333333334,0.04587492589469316,2,15.0,8,30
0.0,408.0,0.0,47.565,21.975,0.016571900566161767,2,15.5,8,30
0.0,408.8,0.0,48.078,21.894,0.012517974273661948,2,16.0,8,30
0.0,409.0,0.0,48.626666666666665,21.84,0.04425058300116554,2,16.5,8,30
0.0,409.5,0.0,48.7675,21.84,0.022016432099510694,2,17.0,8,30
0.0,410.4,0.0,48.85,21.84,0.008474515728859567,2,17.5,8,30
0.0,412.4,0.0,48.961666666666666,21.84,0.01893933183118465,2,18.0,8,30
0.0,413.6666666666667,0.0,49.05,21.84,0.02762904630648229,2,18.5,8,30
0.0,415.0,0.0,49.1925,21.78,0.03949859799427393,2,19.0,8,30
0.0,416.6,0.0,49.318333333333335,21.76,0.032134773172645036,2,19.5,8,30
0.0,416.75,0.0,49.47666666666667,21.715,0.01851750583680121,2,20.0,8,30
0.0,417.5,0.0,49.58,21.67,0.03602967572497237,2,20.5,8,30
0.0,417.8333333333333,0.0,49.656,21.654,0.021769367229773476,2,21.0,8,30
0.0,419.25,0.0,49.75666666666667,21.59,0.024775387592867057,2,21.5,8,30
0.0,419.2,0.0,49.842,21.59,0.009954503764087026,2,22.0,8,30
0.0,420.75,0.0,49.885,21.523333333333333,0.01859095887546632,2,22.5,8,30
0.0,421.5,0.0,49.932,21.49,0.01784401281067699,2,23.0,8,30
0.0,422.4,0.0,49.994,21.472,0.03655097248142388,2,23.5,8,30
0.0,422.8,0.0,50.05,21.4,0.04518270358750717,3,0.0,8,31
0.0,425.25,0.0,50.125,21.4,0.036960232477270746,3,0.5,8,31
0.0,426.5,0.0,50.163333333333334,21.373333333333335,0.04030397056684484,3,1.0,8,31
0.0,427.4,0.0,50.21,21.32,0.0083862875068216,3,1.5,8,31
0.0,429.4,0.0,50.255,21.32,0.042213498073395625,3,2.0,8,31
0.0,430.75,0.0,50.27,21.275,0.013996213321772089,3,2.5,8,31
0.0,431.75,0.0,50.34,21.23,0.015644615725436385,3,3.0,8,31
0.0,432.8,0.0,50.34,21.23,0.01935099231657533,3,3.5,8,31
0.0,446.8,0.0,50.544,21.182,0.011945772445579046,3,4.0,8,31
0.0,479.2,0.0,51.488,21.132,0.020622838788502514,3,4.5,8,31
0.0,488.375,0.0,52.446666666666665,21.06,0.033791795580313144,3,5.0,8,31
0.0,487.8,8.666666666667,53.33,21.06,0.03587323749641447,3,5.5,8,31
0.0,533.5,35.47619047619,54.61,21.105,0.012547603288489301,3,6.0,8,31
0.0,504.5,13.857142857143,54.584,21.15,0.024254180943628585,3,6.5,8,31
0.0,468.8,0.0,54.4275,21.15,0.01519951473478557,3,7.0,8,31
0.0,460.75,0.0,54.305,21.15,0.0469312364419002,3,7.5,8,31
0.0,455.0,0.0,54.016,21.166,0.0029819422653348028,3,8.0,8,31
0.0,452.0,0.0,53.872,21.23,0.012362503136153303,3,8.5,8,31
0.0,449.5,0.0,53.68,21.23,0.046201780629809355,3,9.0,8,31
0.0,442.4,0.0,53.163333333333334,21.32,0.01319429447810467,3,9.5,8,31
0.0,436.6,0.0,52.8875,21.32,0.04768037666277039,3,10.0,8,31
0.0,437.3333333333333,2.5,53.8375,21.2975,0.04734858983632658,3,10.5,8,31
0.0,468.0,8.7,55.372,21.32,0.004282583659471456,3,11.0,8,31
0.0,472.5,1.8,55.9,21.275,0.015525497645897786,3,11.5,8,31
0.0,457.6666666666667,0.0,56.106,21.23,0.038030965329928515,3,12.0,8,31
0.0,448.0,0.0,55.795,21.19,0.03331638430854063,3,12.5,8,31
0.0,443.25,0.0,55.72,21.15,0.040390299322659064,3,13.0,8,31
0.0,438.3333333333333,0.0,55.74,21.15,0.0388790779403955,3,13.5,8,31
0.0,435.5,0.0,55.876,21.15,0.04978217869346493,3,14.0,8,31
0.0,434.5,0.0,56.032,21.114,0.014935591444561315,3,14.5,8,31
0.0,432.8,0.0,56.403333333333336,21.06,0.02982717449676069,3,15.0,8,31
0.0,432.2,0.0,56.665,21.046666666666667,0.0006519576559251728,3,15.5,8,31
0.0,430.5,0.0,57.0525,20.98,0.006591694363722001,3,16.0,8,31
0.0,429.2,0.0,56.903333333333336,20.98,0.015568946484831564,3,16.5,8,31
0.0,430.0,0.0,56.51166666666666,20.993333333333332,0.019012434661076796,3,17.0,8,31
0.0,430.6666666666667,0.0,56.2,21.06,0.011413639523471832,3,17.5,8,31
0.0,431.0,0.0,55.95,21.06,0.011671481495710923,3,18.0,8,31
0.0,432.0,0.0,55.78,21.06,0.02454997436563712,3,18.5,8,31
0.0,431.5,0.0,55.592,21.06,0.0018577175500370969,3,19.0,8,31
0.0,431.4,0.0,55.48,21.06,0.021947999941824243,3,19.5,8,31
0.0,432.3333333333333,0.0,55.371428571428574,21.048571428571428,0.00889744770385444,3,20.0,8,31
0.0,432.4,0.0,55.26,21.006666666666668,0.018369293911209034,3,20.5,8,31
0.0,433.0,0.0,55.16,20.98,0.003745724289315866,3,21.0,8,31
0.0,431.0,0.0,55.1025,20.98,0.04780068572454693,3,21.5,8,31
0.0,432.25,0.0,55.0,20.98,0.04473175385999096,3,22.0,8,31
0.0,432.0,0.0,54.94,20.98,0.04091528694999352,3,22.5,8,31
0.0,431.8,0.0,54.88,20.98,0.015508881767221977,3,23.0,8,31
0.0,433.2,0.0,54.83,20.98,0.03625735618650949,3,23.5,8,31
0.0,433.25,0.0,54.74,20.98,0.00508008011472646,4,0.0,9,1
0.0,432.4,0.0,54.69,20.98,0.04457585565070892,4,0.5,9,1
0.0,431.6,0.0,54.644,20.908,0.0114330905949384,4,1.0,9,1
0.0,432.6,0.0,54.62,20.89,0.022649567955895063,4,1.5,9,1
0.0,433.5,0.0,54.56,20.89,0.011653735641459828,4,2.0,9,1
0.0,433.25,0.0,54.51833333333333,20.89,0.03309847540136603,4,2.5,9,1
0.0,432.75,0.0,54.495,20.89,0.03811323529567956,4,3.0,9,1
0.0,431.8333333333333,0.0,54.42,20.89,0.009799807452904248,4,3.5,9,1
0.0,434.0,0.0,54.335,20.86,0.0072748633627919895,4,4.0,9,1
0.0,433.6666666666667,0.0,54.17,20.773333333333333,0.005707657507377723,4,4.5,9,1
0.0,433.25,0.0,54.136,20.72,0.02788546711530378,4,5.0,9,1
0.0,441.75,14.5,54.23833333333334,20.72,0.003685641088389169,4,5.5,9,1
0.0,493.5,51.25,54.6225,20.72,0.04881413235454116,4,6.0,9,1
0.0,484.3333333333333,30.535714285714,54.776666666666664,20.746666666666666,0.023774325491946885,4,6.5,9,1
0.0,466.6666666666667,10.714285714286,54.794,20.8,0.015305215110307913,4,7.0,9,1
0.0,452.75,4.4,54.885,20.8225,0.039365924460335905,4,7.5,9,1
0.0,455.75,13.314285714286,55.24666666666667,20.89,0.029617469014001183,4,8.0,9,1
0.0,485.5,34.535714285714,55.665,21.02,0.02398568068117553,4,8.5,9,1
0.0,569.4,51.75,56.5575,21.21,0.04679953060088979,4,9.0,9,1
0.0,485.8,14.5,56.1725,21.32,0.039617291630321134,4,9.5,9,1
0.0,437.6,5.5,55.836,21.4,0.03189981196533233,4,10.0,9,1
0.0,415.0,1.0,55.49666666666667,21.4,0.04279871495534972,4,10.5,9,1
0.0,429.6,35.75,55.43333333333333,21.493333333333332,6.818893433946927e-05,4,11.0,9,1
0.0,468.0,39.083333333333,55.34,21.59,0.029571777895164866,4,11.5,9,1
0.0,430.5,29.166666666667,55.51,21.59,0.017753249070924633,4,12.0,9,1
0.0,425.3333333333333,19.75,55.66,21.67,0.03983342236141353,4,12.5,9,1
0.0,413.0,15.45,56.07,21.67,0.004881056209283402,4,13.0,9,1
0.0,408.5,7.8,56.202,21.67,0.030517756119224942,4,13.5,9,1
0.0,408.0,6.4,55.85333333333333,21.67,0.03457204689493067,4,14.0,9,1
0.0,406.8,0.6,55.53333333333333,21.67,0.0031510821624567975,4,14.5,9,1
0.0,406.0,0.0,55.64333333333333,21.59,0.03760090308865441,4,15.0,9,1
0.0,406.8333333333333,0.0,56.08833333333333,21.523333333333333,0.04433960111166557,4,15.5,9,1
0.0,407.0,0.0,56.612,21.454,0.04155973855901062,4,16.0,9,1
0.0,407.6666666666667,0.0,56.81,21.4,0.029971679591807306,4,16.5,9,1
0.0,407.5,0.0,56.548,21.4,0.02688335779980047,4,17.0,9,1
0.0,408.0,0.0,56.36,21.4,0.03842559703640655,4,17.5,9,1
0.0,408.0,0.0,56.23,21.4,0.008112785891265989,4,18.0,9,1
0.0,408.0,0.0,56.13,21.386666666666667,0.010959589965052098,4,18.5,9,1
0.0,408.25,0.0,56.016666666666666,21.32,0.014161457628104435,4,19.0,9,1
0.0,408.0,0.0,55.94,21.32,0.03271394643316064,4,19.5,9,1
0.0,408.4,0.0,55.87,21.29,0.006684386077031985,4,20.0,9,1
0.0,408.4,0.0,55.8,21.23,0.040086998721922645,4,20.5,9,1
0.0,408.75,0.0,55.68857142857143,21.23,0.029984272625461147,4,21.0,9,1
0.0,409.0,0.0,55.61,21.15,0.005666222109950958,4,21.5,9,1
0.0,409.0,0.0,55.556,21.15,0.016280383215776986,4,22.0,9,1
0.0,409.0,0.0,55.52,21.12,0.0039706602250965456,4,22.5,9,1
0.0,408.6666666666667,0.0,55.46,21.06,0.01614678523739831,4,23.0,9,1
0.0,408.75,0.0,55.443333333333335,21.06,0.00029003619781752253,4,23.5,9,1
0.0,409.0,0.0,55.41,21.0,0.007692549672071386,5,0.0,9,2
0.0,408.25,0.0,55.335,20.98,0.03621656737740347,5,0.5,9,2
0.0,408.0,0.0,55.284,20.926,0.03217557349289888,5,1.0,9,2
0.0,408.6666666666667,0.0,55.26,20.89,0.03598121824171257,5,1.5,9,2
0.0,408.6,0.0,55.2,20.89,0.020622966330639144,5,2.0,9,2
0.0,408.5,0.0,55.14,20.815,0.015913657054171675,5,2.5,9,2
0.0,408.6666666666667,0.0,55.115,20.8,0.02919658541000314,5,3.0,9,2
0.0,408.25,0.0,55.09,20.8,0.039282125840678944,5,3.5,9,2
0.0,408.4,0.0,55.06428571428572,20.742857142857144,0.04006879353505238,5,4.0,9,2
0.0,408.6666666666667,0.0,55.03,20.72,0.004664581972590976,5,4.5,9,2
0.0,409.0,0.0,54.985,20.72,0.011074246702642005,5,5.0,9,2
0.0,409.0,0.0,54.92,20.773333333333333,0.004165128191572387,5,5.5,9,2
0.0,408.8,0.0,54.86333333333334,20.86,0.0004064722763810092,5,6.0,9,2
0.0,408.6363636363636,0.0,54.855,20.963333333333335,0.00951881926842132,5,6.5,9,2
0.0,407.4,0.0,54.66,21.19,0.036059560256272515,5,7.0,9,2
0.0,406.5,0.0,54.32333333333333,21.47833333333333,0.024243033989908944,5,7.5,9,2
0.0,404.0,0.0,53.824285714285715,21.84285714285714,0.006213755967684581,5,8.0,9,2
0.0,402.3333333333333,0.0,53.333333333333336,22.23,0.047122669227427874,5,8.5,9,2
0.0,401.8333333333333,0.0,52.65,22.645,0.025886470133029423,5,9.0,9,2
0.0,404.0,0.0,52.028,23.076,0.041250266434330114,5,9.5,9,2
0.0,403.0,0.0,51.60666666666667,23.39666666666667,0.019554144771572635,5,10.0,9,2
0.0,401.6,0.0,51.18,23.71,0.03798586374489794,5,10.5,9,2
0.0,401.6666666666667,0.0,50.892,23.94,0.00726202712602499,5,11.0,9,2
0.0,401.2,0.0,50.612,24.182,0.018785718467898796,5,11.5,9,2
0.0,401.6666666666667,0.0,49.4,24.17,0.01848497741565952,5,12.0,9,2
0.0,401.25,0.0,47.86,24.04,0.02104272601761554,5,12.5,9,2
0.0,402.2,0.0,47.526666666666664,24.125,0.019312743785892483,5,13.0,9,2
0.0,401.0,0.0,47.876666666666665,24.255,0.003314476102831926,5,13.5,9,2
0.0,402.2,0.0,48.41833333333334,24.225,0.02253968937576792,5,14.0,9,2
0.0,402.0,0.0,48.948,24.148,0.0035984972493912637,5,14.5,9,2
0.0,402.1666666666667,0.0,49.34,24.1,0.04401499257552815,5,15.0,9,2
0.0,402.3333333333333,0.0,49.68,24.01,0.026031472624457038,5,15.5,9,2
0.0,401.0,0.0,50.04,23.866666666666667,0.02131700979988324,5,16.0,9,2
0.0,401.5,0.0,50.345,23.795,0.002024771774934642,5,16.5,9,2
0.0,402.0,0.0,50.6625,23.6475,0.02345586998370032,5,17.0,9,2
0.0,403.0,0.0,50.912,23.516,0.01973183726522508,5,17.5,9,2
0.0,404.5,0.0,51.04666666666667,23.38,0.0002913566910515142,5,18.0,9,2
0.0,405.4,0.0,51.192,23.24,0.028728569073373275,5,18.5,9,2
0.0,407.0,0.0,51.348,23.114,0.03767356451138562,5,19.0,9,2
0.0,408.0,0.0,51.49,23.015,0.035649038748261995,5,19.5,9,2
0.0,409.8,0.0,51.58,22.903333333333332,0.013740996190331829,5,20.0,9,2
0.0,412.8,0.0,51.69,22.775,0.012478444496739667,5,20.5,9,2
0.0,416.6666666666667,0.0,51.78,22.7,0.03977066900872796,5,21.0,9,2
0.0,423.0,0.0,51.875,22.5975,0.02757628449239527,5,21.5,9,2
0.0,425.8,0.0,51.901666666666664,22.515,0.001914278701054184,5,22.0,9,2
0.0,429.8,0.0,51.966,22.44,0.046827826753991574,5,22.5,9,2
0.0,432.0,0.0,52.03,22.36,0.022712635107900364,5,23.0,9,2
0.0,435.2,0.0,52.06,22.288,0.025796933021780773,5,23.5,9,2
0.0,437.0,0.0,52.06166666666667,22.243333333333332,0.04350179816830838,6,0.0,9,3
0.0,439.5,0.0,52.12,22.19,0.0418246831529524,6,0.5,9,3
0.0,441.8,0.0,52.12,22.1,0.03505032979038339,6,1.0,9,3
0.0,442.8,0.0,52.18,22.06,0.035294861350111555,6,1.5,9,3
0.0,443.5,0.0,52.228,21.984,0.003958539134687677,6,2.0,9,3
0.0,445.0,0.0,52.24,21.93,0.0346865208733687,6,2.5,9,3
0.0,448.0,0.0,52.215,21.87,0.012919546033174956,6,3.0,9,3
0.0,449.0,0.0,52.24,21.84,0.025095122450275273,6,3.5,9,3
0.0,450.0,0.0,52.24,21.76,0.0427817921694535,6,4.0,9,3
0.0,452.6666666666667,0.0,52.28,21.73,0.036694041744187764,6,4.5,9,3
0.0,453.6666666666667,0.0,52.3,21.67,0.04458172516984101,6,5.0,9,3
0.0,455.0,0.0,52.3,21.67,0.003939049337527406,6,5.5,9,3
0.0,453.0,0.0,52.3,21.67,0.00041142990091393996,6,6.0,9,3
0.0,450.25,0.0,52.3,21.76,0.03275358679189496,6,6.5,9,3
0.0,444.85714285714283,0.0,52.29,21.9,0.00344145921271819,6,7.0,9,3
0.0,435.0,0.0,52.026666666666664,22.188333333333333,0.04932967941848156,6,7.5,9,3
0.0,424.4,0.0,51.66,22.501666666666665,0.014463476303624517,6,8.0,9,3
0.0,411.4,0.0,51.18,22.878,0.03609805480655215,6,8.5,9,3
0.0,407.4,0.0,50.7,23.215,0.023319690872086525,6,9.0,9,3
0.0,406.2,0.0,50.49333333333333,23.395,0.03487566097781658,6,9.5,9,3
0.0,445.85714285714283,0.0,50.18,23.65,0.0012482297637564977,6,10.0,9,3
0.0,451.75,0.0,49.932,23.822,0.01216369702676356,6,10.5,9,3
0.0,452.3333333333333,0.0,49.956,23.84,0.0181998142897323,6,11.0,9,3
0.0,453.0,0.0,49.98,23.84,0.019498895353384078,6,11.5,9,3
0.0,459.0,0.0,49.99333333333333,23.781666666666666,0.02868473966175912,6,12.0,9,3
0.0,456.0,0.0,49.805,23.625,0.00013512623684192593,6,12.5,9,3
0.0,455.0,0.0,49.702,23.634,0.03955738263897298,6,13.0,9,3
0.0,457.8,0.0,49.824,23.616,0.02448013678942129,6,13.5,9,3
0.0,461.25,0.0,50.05,23.58,0.014521066276549078,6,14.0,9,3
0.0,463.25,0.0,50.27142857142857,23.557142857142857,0.04137779206225571,6,14.5,9,3
0.0,469.5,0.0,50.49333333333333,23.47,0.04510840330275255,6,15.0,9,3
0.0,471.6666666666667,0.0,50.685,23.38,0.003470249725989949,6,15.5,9,3
0.0,475.4,0.0,50.832,23.304,0.04559076738253555,6,16.0,9,3
0.0,480.0,0.0,50.94,23.225,0.044353933117184705,6,16.5,9,3
0.0,482.0,0.0,51.095,23.135,0.009351909584877643,6,17.0,9,3
0.0,487.0,0.0,51.216,23.06,0.04154281637025964,6,17.5,9,3
0.0,490.25,0.0,51.3225,22.97,0.03298923511276417,6,18.0,9,3
0.0,494.0,0.0,51.39,22.886666666666667,0.019436488550315763,6,18.5,9,3
0.0,496.0,0.0,51.47,22.822,0.02354915922295796,6,19.0,9,3
0.0,500.2,0.0,51.575,22.73,0.014897894815980329,6,19.5,9,3
0.0,503.0,0.0,51.64,22.7,0.017227541595267487,6,20.0,9,3
0.0,507.0,0.0,51.68,22.62,0.019814322912278012,6,20.5,9,3
0.0,510.0,0.0,51.682,22.566,0.006055278243199275,6,21.0,9,3
0.0,512.8,0.0,51.75,22.512,0.0464666246868875,6,21.5,9,3
0.0,514.3333333333334,0.0,51.8,22.44,0.005406648959763594,6,22.0,9,3
0.0,517.0,0.0,51.88,22.392,0.031177882174087054,6,22.5,9,3
0.0,517.6,0.0,51.92166666666667,22.36,0.044498569303357625,6,23.0,9,3
0.0,520.3333333333334,0.0,52.01,22.315,0.04595424813552426,6,23.5,9,3
0.0,522.0,0.0,52.04833333333333,22.27,0.014672730165637683,0,0.0,9,4
0.0,522.5,0.0,52.04833333333333,22.23,0.006321754435728699,0,0.5,9,4
0.0,525.4,0.0,52.12,22.19,0.020325972042430935,0,1.0,9,4
0.0,526.0,0.0,52.16,22.19,0.04693780148528506,0,1.5,9,4
0.0,527.5,0.0,52.192,22.118,0.025240019892621327,0,2.0,9,4
0.0,529.0,0.0,52.24,22.1,0.029942050817710883,0,2.5,9,4
0.0,530.75,0.0,52.24,22.084,0.002719041217495544,0,3.0,9,4
0.0,531.3333333333334,0.0,52.288,22.02,0.002838909562293868,0,3.5,9,4
0.0,535.6,0.0,52.651666666666664,22.005,0.023653012252755887,0,4.0,9,4
0.0,540.5,0.0,54.108333333333334,21.93,0.009134707851212632,0,4.5,9,4
0.0,545.0,0.0,55.17,21.84,0.019554070304117873,0,5.0,9,4
0.0,551.3333333333334,0.75,56.00666666666667,21.8,0.006444866033281144,0,5.5,9,4
0.0,627.6666666666666,59.916666666667,56.762,21.824,0.028308561746883423,0,6.0,9,4
0.0,673.3333333333334,79.190476190476,57.482,21.93,0.012576274048586179,0,6.5,9,4
0.0,625.0,17.642857142857,57.35,21.93,0.025974485811615475,0,7.0,9,4
0.0,600.4285714285714,18.333333333333,57.272,21.948,0.013862574012981972,0,7.5,9,4
0.0,487.0,1594.166666666667,53.08,22.1,0.009069261790200905,4,6.5,9,8
0.0,478.5,0.0,53.44285714285714,22.1,0.039018184901256164,4,7.0,9,8
0.0,463.0,1.285714285714,54.04,22.19,0.01001454885238775,4,7.5,9,8
0.0,460.4,14.047619047619,55.094,22.256,0.03725913058825188,4,8.0,9,8
0.0,481.5,55.809523809524,56.485,22.515,0.032654460248203857,4,8.5,9,8
0.0,654.0,129.257142857143,57.326,22.932,0.0372608785963145,4,9.0,9,8
0.0,527.0,30.266666666667,56.55,23.12,0.03969491023275651,4,9.5,9,8
0.0,491.0,35.533333333333,56.028333333333336,23.308333333333334,0.029641835957011704,4,10.0,9,8
0.0,540.2,114.133333333333,56.20666666666666,23.653333333333332,0.0030199783239650336,4,10.5,9,8
0.0,555.5,113.333333333334,55.10166666666667,23.88,0.02081545730384833,4,11.0,9,8
0.0,442.3333333333333,2.333333333333,52.655,23.84,0.012737712403002845,4,11.5,9,8
0.0,409.0,9.0,51.346666666666664,23.866666666666667,0.03781553907507142,4,12.0,9,8
0.0,408.2,24.0,50.536,23.92,0.04695363377701395,4,12.5,9,8
0.0,407.8,5.166666666667,48.16,24.166,0.000980111187979449,4,13.0,9,8
0.0,405.5,30.433333333333,47.554,24.45,0.0277237037095146,4,13.5,9,8
0.0,403.0,3.15,47.265,24.54,0.003499914966755824,4,14.0,9,8
