actuatorState,co2Value,eventCount,humidity,temperature,switchStatus,day,time,month,date
0.0,425.6,0.0,64.04428571428572,19.11285714285714,0.004916984024214883,1,0.0,8,1
0.0,424.0,0.0,63.935,19.09,0.029785682137096217,1,0.5,8,1
0.0,425.0,0.0,63.89,19.0,0.04563680364353948,1,1.0,8,1
0.0,425.1666666666667,0.0,63.94,19.0,0.021668199971690595,1,1.5,8,1
0.0,426.0,0.0,63.85,18.98,0.04233008782195832,1,2.0,8,1
0.0,425.6666666666667,0.0,63.605,18.92,0.007144708039308296,1,2.5,8,1
0.0,424.3333333333333,0.0,63.4025,18.92,0.0322556460324713,1,3.0,8,1
0.0,426.0,0.0,63.266,18.902,0.030527277530103914,1,3.5,8,1
0.0,426.0,0.0,63.256,18.83,0.0279702129311208,1,4.0,8,1
0.0,425.6,0.0,63.518,18.83,0.012142752852221252,1,4.5,8,1
0.0,427.5,0.0,63.944,18.83,0.025021238669534027,1,5.0,8,1
0.0,427.5,0.0,64.27,18.83,0.007166567956684522,1,5.5,8,1
0.0,428.6666666666667,0.0,64.56428571428572,18.83,0.033208392597897464,1,6.0,8,1
0.0,428.75,0.0,65.01,18.905,0.04347148372406599,1,6.5,8,1
0.0,429.3333333333333,0.0,65.124,18.92,0.02002090662823778,1,7.0,8,1
0.0,428.25,0.0,64.44,19.0,0.022362383131910937,1,7.5,8,1
0.0,425.0,0.0,64.8425,19.0,0.017357010952184827,1,8.0,8,1
0.0,419.3333333333333,0.0,64.965,19.09,0.005508057129344529,1,8.5,8,1
0.0,418.6666666666667,0.0,65.005,19.17,0.007536154703377657,1,9.0,8,1
0.0,417.75,0.0,64.91,19.26,0.03942649711161839,1,9.5,8,1
0.0,418.3333333333333,0.0,64.695,19.35,0.0037636100851616006,1,10.0,8,1
0.0,419.0,0.0,67.00166666666667,19.43,0.0008285805209129915,1,10.5,8,1
0.0,418.5,0.0,67.658,19.536,0.017202061030398147,1,11.0,8,1
0.0,417.6,0.0,66.77,19.616666666666667,0.0074136228401375905,1,11.5,8,1
0.0,418.0,0.0,65.605,19.7,0.0011131769367918043,1,12.0,8,1
0.0,418.5,0.0,65.172,19.79,0.019445079904958303,1,12.5,8,1
0.0,418.3333333333333,0.0,64.575,19.83,0.0492099810588843,1,13.0,8,1
0.0,416.75,0.0,64.732,19.886,0.002056239676805738,1,13.5,8,1
0.0,415.5,0.0,64.43,20.003333333333334,0.03319746213354883,1,14.0,8,1
0.0,415.5,0.0,63.75666666666667,20.03,0.012234830627606991,1,14.5,8,1
0.0,417.0,0.0,64.12333333333333,20.12,0.006019492651123743,1,15.0,8,1
0.0,418.0,0.0,64.732,20.136,0.03836605951726212,1,15.5,8,1
0.0,421.6666666666667,0.0,66.562,20.184,0.02638390235014997,1,16.0,8,1
0.0,424.25,0.0,68.64333333333333,20.12,0.010463307259661204,1,16.5,8,1
0.0,429.0,0.0,71.26142857142857,20.007142857142856,0.0010799636133902947,1,17.0,8,1
0.0,430.5,0.0,70.66666666666667,19.843333333333334,0.014127076543556017,1,17.5,8,1
0.0,429.8,0.0,71.085,19.7675,0.04319360250793105,1,18.0,8,1
0.0,429.6666666666667,0.0,71.148,19.64,0.016403304027238535,1,18.5,8,1
0.0,430.0,0.0,71.375,19.54,0.047594577314296026,1,19.0,8,1
0.0,430.0,0.0,71.4,19.46,0.009569550823591079,1,19.5,8,1
0.0,431.0,0.0,71.40142857142857,19.40714285714286,0.025966219007604464,1,20.0,8,1
0.0,432.0,0.0,71.514,19.35,0.012320891585846889,1,20.5,8,1
0.0,432.75,0.0,71.16666666666667,19.32,0.008287888776387064,1,21.0,8,1
0.0,431.5,0.0,71.1425,19.26,0.03335270308757898,1,21.5,8,1
0.0,428.6666666666667,0.0,70.94,19.17,0.01990618191530899,1,22.0,8,1
0.0,429.6,0.0,70.65666666666667,19.143333333333334,0.04096164771216597,1,22.5,8,1
0.0,427.6,0.0,70.4,19.09,0.0016470315421522608,1,23.0,8,1
0.0,425.8333333333333,0.0,69.905,19.0,0.03414363381565019,1,23.5,8,1
0.0,426.75,0.0,69.376,18.968,0.013987521435133815,2,0.0,8,2
0.0,425.0,0.0,68.79666666666667,18.89,0.04630145115888312,2,0.5,8,2
0.0,421.0,0.0,68.43666666666667,18.83,0.044817557125636114,2,1.0,8,2
0.0,419.6,0.0,68.23857142857143,18.83,0.017888073469830595,2,1.5,8,2
0.0,420.3333333333333,0.0,68.12,18.83,0.0040497980228046465,2,2.0,8,2
0.0,424.3333333333333,0.0,67.99,18.83,0.04233246701155378,2,2.5,8,2
0.0,424.0,0.0,67.964,18.83,0.02718308029479736,2,3.0,8,2
0.0,425.6,0.0,68.01666666666667,18.83,0.002685236872561697,2,3.5,8,2
0.0,429.6666666666667,0.0,68.08666666666667,18.83,0.03575404022174792,2,4.0,8,2
0.0,431.6666666666667,0.0,68.2,18.83,0.006719738529538228,2,4.5,8,2
0.0,435.25,0.0,68.32,18.83,0.0039995992968488775,2,5.0,8,2
0.0,435.8,0.0,68.60333333333334,18.83,0.04594993295873052,2,5.5,8,2
0.0,433.6666666666667,0.0,68.89,18.866,0.049595475166682446,2,6.0,8,2
0.0,432.3333333333333,0.0,69.15,18.902,0.03018197159334517,2,6.5,8,2
0.0,430.3333333333333,0.0,69.21,18.92,0.027239625777167816,2,7.0,8,2
0.0,431.0,0.0,69.81,18.946666666666665,0.023950607649818947,2,7.5,8,2
0.0,423.0,0.0,70.29,19.208,0.011838870809573167,2,8.0,8,2
0.0,420.3333333333333,0.0,69.718,19.26,0.029349132164257788,2,8.5,8,2
0.0,419.5,0.0,70.07666666666667,19.275,0.026610109418822567,2,9.0,8,2
0.0,417.5,0.0,69.428,19.366,0.002165136813058821,2,9.5,8,2
0.0,415.0,0.0,69.95333333333333,19.43,0.01840608035926592,2,10.0,8,2
0.0,413.6,0.0,69.25,19.536,0.0004296347148130375,2,10.5,8,2
0.0,412.0,0.0,66.844,19.66,0.033480127031676944,2,11.0,8,2
0.0,411.5,0.0,66.18833333333333,19.76,0.024567460980494976,2,11.5,8,2
0.0,411.0,0.0,64.995,19.87,0.013683704614955234,2,12.0,8,2
0.0,409.0,0.0,63.5,19.99,0.03714546255583114,2,12.5,8,2
0.0,409.0,0.0,61.7025,20.075,0.03839188854625447,2,13.0,8,2
0.0,408.4,0.0,60.878,20.168,0.04529175108201214,2,13.5,8,2
0.0,408.0,0.0,60.555,20.245,0.01938229918610971,2,14.0,8,2
0.0,407.4,0.0,58.995,20.356666666666666,0.018116644817629562,2,14.5,8,2
0.0,407.0,0.0,57.66833333333334,20.456666666666667,0.03499863611958003,2,15.0,8,2
0.0,407.25,0.0,57.678,20.47,0.02665985623012942,2,15.5,8,2
0.0,408.0,0.0,58.91,20.506,0.04104009396740291,2,16.0,8,2
0.0,408.0,0.0,60.85166666666667,20.56,0.028353504745680866,2,16.5,8,2
0.0,409.0,0.0,61.22,20.47,0.024829591134470155,2,17.0,8,2
0.0,409.75,0.0,61.83833333333333,20.43,0.018924447578850673,2,17.5,8,2
0.0,413.0,0.0,63.7625,20.27,0.021093152035978224,2,18.0,8,2
0.0,415.0,0.0,65.204,20.084,0.0018679190701338224,2,18.5,8,2
0.0,417.0,0.0,65.2275,19.91,0.044805402901056446,2,19.0,8,2
0.0,416.75,0.0,64.90833333333333,19.803333333333335,0.03329364756033148,2,19.5,8,2
0.0,420.0,0.0,64.8525,19.675,0.005036866320296457,2,20.0,8,2
0.0,420.5,0.0,64.8375,19.54,0.03660306390892219,2,20.5,8,2
0.0,420.5,0.0,65.08,19.43,0.043894306634094306,2,21.0,8,2
0.0,423.0,0.0,65.234,19.398,0.026848510914880098,2,21.5,8,2
0.0,421.2,0.0,65.44,19.35,0.018199820491468933,2,22.0,8,2
0.0,423.25,0.0,65.71333333333334,19.26,0.034719927662451584,2,22.5,8,2
0.0,420.5,0.0,66.108,19.206,0.00713409320442035,2,23.0,8,2
0.0,420.5,0.0,66.48333333333333,19.17,0.006663597951235562,2,23.5,8,2
0.0,420.0,0.0,67.07,19.138,0.043866677143916566,3,0.0,8,3
0.0,418.0,0.0,67.51,19.09,0.02583399614005434,3,0.5,8,3
0.0,417.5,0.0,67.9575,19.0225,0.008069555037215482,3,1.0,8,3
0.0,416.25,0.0,68.51666666666667,19.0,0.013942885764234126,3,1.5,8,3
0.0,415.6,0.0,69.006,19.0,0.030692497688073462,3,2.0,8,3
0.0,415.6,0.0,69.34142857142857,18.931428571428572,0.016802856050159843,3,2.5,8,3
0.0,414.4,0.0,69.7,18.92,0.02406877003466132,3,3.0,8,3
0.0,412.75,0.0,69.9575,18.92,0.038173511656302256,3,3.5,8,3
0.0,410.0,0.0,70.03666666666666,18.875,0.016078472577461124,3,4.0,8,3
0.0,409.75,0.0,70.112,18.83,0.032061688106886164,3,4.5,8,3
0.0,410.6666666666667,0.0,70.43166666666667,18.83,0.02784509202740151,3,5.0,8,3
0.0,411.0,0.0,70.81333333333333,18.83,0.006010071212187457,3,5.5,8,3
0.0,411.5,0.0,71.74333333333334,18.83,0.012852740273580316,3,6.0,8,3
0.0,412.0,0.0,72.692,18.83,0.0433391249021799,3,6.5,8,3
0.0,413.0,0.0,73.99,18.902,0.035013417064262184,3,7.0,8,3
0.0,415.2,0.0,74.995,18.946666666666665,0.012788614670604243,3,7.5,8,3
0.0,421.0,0.0,76.018,19.036,0.04656304398533953,3,8.0,8,3
0.0,420.0,0.0,76.38,19.206,0.03822290380654429,3,8.5,8,3
0.0,419.3333333333333,0.0,75.46,19.35,0.03537891562153402,3,9.0,8,3
0.0,419.4,0.0,74.89166666666667,19.418333333333333,0.015454166719850488,3,9.5,8,3
0.0,418.25,0.0,74.2475,19.56,0.049113515586125964,3,10.0,8,3
0.0,419.5,0.0,74.11428571428571,19.7,0.0042701338608564015,3,10.5,8,3
0.0,419.0,0.0,74.72,19.76,0.004038338660357477,3,11.0,8,3
0.0,417.25,0.0,73.43166666666667,19.843333333333334,0.025383138185894334,3,11.5,8,3
0.0,414.0,0.0,71.01,20.003333333333334,0.02455606851716944,3,12.0,8,3
0.0,411.3333333333333,0.0,69.24833333333333,20.16,0.0036455480737791813,3,12.5,8,3
0.0,409.5,0.0,67.732,20.272,0.024566390718436894,3,13.0,8,3
0.0,409.0,0.0,67.56166666666667,20.39,0.031926104954350505,3,13.5,8,3
0.0,409.0,0.0,68.916,20.47,0.04405484650608831,3,14.0,8,3
0.0,409.0,0.0,69.72666666666667,20.53,0.01487035484235752,3,14.5,8,3
0.0,409.0,0.0,69.10333333333334,20.56,0.024731782540112004,3,15.0,8,3
0.0,408.75,0.0,65.915,20.626666666666665,0.04457549355045678,3,15.5,8,3
0.0,408.2,0.0,64.16,20.67,0.03572833707662572,3,16.0,8,3
0.0,408.0,0.0,63.126666666666665,20.73,0.0016421866310995738,3,16.5,8,3
0.0,408.5,0.0,63.45,20.712,0.012813303728284998,3,17.0,8,3
0.0,412.6666666666667,0.0,64.57166666666667,20.626666666666665,0.013711943942742638,3,17.5,8,3
0.0,416.75,0.0,67.20333333333333,20.501666666666665,0.005811272265375972,3,18.0,8,3
0.0,420.6666666666667,0.0,68.978,20.33,0.002301170046293977,3,18.5,8,3
0.0,422.5,0.0,69.355,20.16,0.0342056378671936,3,19.0,8,3
0.0,424.5,0.0,69.16,20.046666666666667,0.008714745155108795,3,19.5,8,3
0.0,424.0,0.0,69.146,19.886,0.02308584957659863,3,20.0,8,3
0.0,425.0,0.0,69.336,19.79,0.002108104348923018,3,20.5,8,3
0.0,424.8,0.0,69.628,19.736,0.010884201704677238,3,21.0,8,3
0.0,424.0,0.0,69.9,19.616666666666667,0.010306569427845958,3,21.5,8,3
0.0,424.2,0.0,69.952,19.552,0.034176116509309094,3,22.0,8,3
0.0,424.8333333333333,0.0,69.93,19.4975,0.018405012874006883,3,22.5,8,3
0.0,425.0,0.0,69.87,19.43,0.013021460100614097,3,23.0,8,3
0.0,424.0,0.0,69.644,19.35,0.010485832006131603,3,23.5,8,3
0.0,423.5,0.0,69.43166666666667,19.26,0.020139976573241732,4,0.0,8,4
0.0,425.0,0.0,69.26,19.188,0.025877830248587447,4,0.5,8,4
0.0,424.5,0.0,69.235,19.143333333333334,0.023640827570520037,4,1.0,8,4
0.0,423.8,0.0,69.422,19.09,0.03452104913965181,4,1.5,8,4
0.0,423.0,0.0,69.66,19.0,0.014495295434354766,4,2.0,8,4
0.0,422.8,0.0,69.54,19.0,0.031001172661954592,4,2.5,8,4
0.0,421.0,0.0,69.41,18.92,0.025266327787326327,4,3.0,8,4
0.0,421.5,0.0,69.454,18.92,0.019487966845088002,4,3.5,8,4
0.0,421.75,0.0,69.5525,18.8525,0.03976600623773091,4,4.0,8,4
0.0,419.0,0.0,69.552,18.83,0.04017123344766982,4,4.5,8,4
0.0,420.0,0.0,69.33,18.83,0.0383490896512008,4,5.0,8,4
0.0,418.5,0.0,69.4,18.83,0.02608076483594675,4,5.5,8,4
0.0,418.4,0.0,69.32833333333333,18.83,0.012033883229201181,4,6.0,8,4
0.0,419.0,0.0,69.072,18.848,0.013463875150597755,4,6.5,8,4
0.0,420.6,0.0,68.455,18.92,0.03714038849418551,4,7.0,8,4
0.0,419.0,0.0,67.6875,19.0875,0.03626574671942752,4,7.5,8,4
0.0,417.4,0.0,67.16,19.26,0.021231182735993965,4,8.0,8,4
0.0,417.5,0.0,66.50333333333333,19.43,0.009559680678575218,4,8.5,8,4
0.0,417.4,0.0,65.856,19.584,0.017525525507369966,4,9.0,8,4
0.0,417.0,0.0,65.1975,19.7675,0.030124971887968883,4,9.5,8,4
0.0,417.0,0.0,64.185,19.89,0.043825975224569345,4,10.0,8,4
0.0,416.25,0.0,63.21,20.014,0.01461661871554415,4,10.5,8,4
0.0,414.2,0.0,62.49,20.12,0.02337141433499434,4,11.0,8,4
0.0,414.0,0.0,61.77333333333333,20.173333333333332,0.047805905303430034,4,11.5,8,4
0.0,414.5,0.0,60.29,20.245,0.004991811267823165,4,12.0,8,4
0.0,413.0,0.0,59.628,20.35,0.0037668206729085997,4,12.5,8,4
0.0,413.0,0.0,59.01,20.39,0.0212842627525322,4,13.0,8,4
0.0,413.5,0.0,58.79833333333333,20.456666666666667,0.0472055612939156,4,13.5,8,4
0.0,412.0,0.0,58.19,20.47,0.03964459144283604,4,14.0,8,4
0.0,412.2,0.0,58.16375,20.47,0.04575585823563219,4,14.5,8,4
0.0,413.3333333333333,0.0,58.136,20.47,0.025873172679810603,4,15.0,8,4
0.0,414.0,0.0,58.482,20.47,0.04734098512849319,4,15.5,8,4
0.0,417.0,0.0,58.49,20.45,0.015426346403045405,4,16.0,8,4
0.0,417.0,0.0,57.81333333333333,20.356666666666666,0.006783665775565523,4,16.5,8,4
0.0,418.0,0.0,57.2225,20.18,0.04663472097122473,4,17.0,8,4
0.0,418.6,0.0,57.05166666666667,20.018333333333334,0.0328553365345468,4,17.5,8,4
0.0,419.1666666666667,0.0,57.782,19.822,0.004560002379696837,4,18.0,8,4
0.0,418.6,0.0,58.782,19.772,0.003373177552539769,4,18.5,8,4
0.0,419.75,0.0,59.894,19.62,0.0111129231184192,4,19.0,8,4
0.0,419.5,0.0,60.57,19.56,0.004229656322219555,4,19.5,8,4
0.0,420.0,0.0,61.054,19.43,0.018710893827637316,4,20.0,8,4
0.0,419.8,0.0,61.605,19.35,0.04692351640540311,4,20.5,8,4
0.0,420.3333333333333,0.0,61.87,19.26,0.039626132368576684,4,21.0,8,4
0.0,422.5,0.0,61.8325,19.1925,0.020803387031496725,4,21.5,8,4
0.0,423.25,0.0,61.73,19.15,0.004370180303202004,4,22.0,8,4
0.0,423.25,0.0,61.65,19.045,0.03275718703617276,4,22.5,8,4
0.0,419.6,0.0,61.473333333333336,19.0,0.033395520044822255,4,23.0,8,4
0.0,419.0,0.0,61.18,18.92,0.020281665730390388,4,23.5,8,4
0.0,420.5,0.0,61.045,18.92,0.013281716507799841,5,0.0,8,5
0.0,420.5,0.0,60.9075,18.8975,0.04839516659212596,5,0.5,8,5
0.0,419.75,0.0,60.73,18.83,0.04744908344356946,5,1.0,8,5
0.0,420.75,0.0,60.626,18.81,0.024434761234394482,5,1.5,8,5
0.0,420.5,0.0,60.3825,18.73,0.017426262200090498,5,2.0,8,5
0.0,421.0,0.0,60.1425,18.73,0.036587659363276355,5,2.5,8,5
0.0,419.75,0.0,59.915,18.73,0.019165514607682885,5,3.0,8,5
0.0,421.2,0.0,59.752,18.73,0.027133190494848552,5,3.5,8,5
0.0,421.5,0.0,59.57333333333333,18.73,0.04805028981539723,5,4.0,8,5
0.0,420.6666666666667,0.0,59.428,18.73,0.007737605955338745,5,4.5,8,5
0.0,423.0,0.0,59.75,18.78,0.005005074498498564,5,5.0,8,5
0.0,426.6666666666667,0.0,59.8,18.83,0.027616504352905687,5,5.5,8,5
0.0,426.6666666666667,0.0,59.66,18.83,0.01323718618861492,5,6.0,8,5
0.0,427.3333333333333,0.0,59.62,18.83,0.032549248740002715,5,6.5,8,5
0.0,426.5,0.0,58.95,18.83,0.025620904628028025,5,7.0,8,5
0.0,424.4,0.0,58.336666666666666,18.845,0.040945568698550976,5,7.5,8,5
0.0,417.0,0.0,56.74166666666667,18.96,0.0007084322784098207,5,8.0,8,5
0.0,415.0,0.0,55.2975,19.13,0.04812968187977256,5,8.5,8,5
0.0,415.6,0.0,54.51166666666666,19.185,0.04297665203714665,5,9.0,8,5
0.0,413.3333333333333,0.0,54.013333333333335,19.29,0.019709939014332135,5,9.5,8,5
0.0,413.5,0.0,53.845,19.35,0.005425663327055736,5,10.0,8,5
0.0,414.5,0.0,52.762,19.35,0.01930548533375135,5,10.5,8,5
0.0,413.75,0.0,51.39,19.414,0.04946268747708088,5,11.0,8,5
0.0,412.75,0.0,50.926,19.466,0.02548624053830021,5,11.5,8,5
0.0,410.6,0.0,50.6275,19.58,0.01914739580350471,5,12.0,8,5
0.0,410.0,0.0,49.725,19.72125,0.026382353105661935,5,12.5,8,5
0.0,409.3333333333333,0.0,49.154,19.79,0.004029817078160397,5,13.0,8,5
0.0,409.0,0.0,49.314,19.87,0.032447109918304615,5,13.5,8,5
0.0,409.0,0.0,49.343333333333334,19.976666666666667,0.010128486527106156,5,14.0,8,5
0.0,409.0,0.0,49.824,20.03,0.04279325444785282,5,14.5,8,5
0.0,409.0,0.0,50.002857142857145,20.12,0.007668471919138159,5,15.0,8,5
0.0,409.0,0.0,49.91,20.16,0.004885877494757118,5,15.5,8,5
0.0,409.0,0.0,49.708,20.2,0.027384503866457324,5,16.0,8,5
0.0,409.0,0.0,49.89,20.133333333333333,0.04676134532793884,5,16.5,8,5
0.0,409.6666666666667,0.0,50.114,20.12,0.02420962482450765,5,17.0,8,5
0.0,409.5,0.0,50.39333333333333,20.045,0.01425417098268132,5,17.5,8,5
0.0,412.5,0.0,51.225,19.93,0.03979534384081361,5,18.0,8,5
0.0,416.0,0.0,52.805,19.83,0.011448152176647226,5,18.5,8,5
0.0,422.6666666666667,0.0,54.886,19.62,0.03744791939387781,5,19.0,8,5
0.0,429.0,0.0,55.715,19.4525,0.032017598428080545,5,19.5,8,5
0.0,434.3333333333333,0.0,56.13,19.403333333333332,0.03207467004304304,5,20.0,8,5
0.0,434.3333333333333,0.0,56.63,19.26,0.010992208108747115,5,20.5,8,5
0.0,448.0,0.0,56.855,19.2,0.037630516435601696,5,21.0,8,5
0.0,443.6666666666667,0.0,56.964285714285715,19.135714285714286,0.006498868943215802,5,21.5,8,5
0.0,438.25,0.0,56.84,19.045,0.028779509308707492,5,22.0,8,5
0.0,444.3333333333333,0.0,56.492,19.072,0.03851160620602054,5,22.5,8,5
0.0,457.2,0.0,56.278333333333336,19.09,0.03183810735716586,5,23.0,8,5
0.0,465.0,0.0,56.013333333333335,19.09,0.04629582453146383,5,23.5,8,5
0.0,463.3333333333333,0.0,55.8675,19.09,0.02762099380475704,6,0.0,8,6
0.0,464.0,0.0,55.84,19.09,0.030439107336539168,6,0.5,8,6
0.0,464.25,0.0,55.9475,19.09,0.010181685441440769,6,1.0,8,6
0.0,457.5,0.0,55.5625,19.09,0.03375013333572367,6,1.5,8,6
0.0,453.2,0.0,55.29714285714286,19.09,0.005164645584893646,6,2.0,8,6
0.0,446.25,0.0,55.01,19.09,0.03831045158742352,6,2.5,8,6
0.0,444.0,0.0,55.01,19.075,0.02710895364505311,6,3.0,8,6
0.0,442.6666666666667,0.0,55.06428571428572,19.077142857142857,0.007051163493990276,6,3.5,8,6
0.0,437.25,0.0,55.156,19.036,0.003850959166418655,6,4.0,8,6
0.0,437.25,0.0,55.79,19.09,0.035469142243193905,6,4.5,8,6
0.0,437.0,0.0,56.325,19.09,0.017483902991894423,6,5.0,8,6
0.0,434.0,0.0,56.782,19.09,0.03599318313642164,6,5.5,8,6
0.0,428.8,0.0,57.24666666666667,19.09,0.02178849794098235,6,6.0,8,6
0.0,424.0,0.0,57.29375,19.09,0.049430418275169315,6,6.5,8,6
0.0,420.6666666666667,0.0,57.55166666666667,19.09,0.012543153645599015,6,7.0,8,6
0.0,420.6,0.0,58.26,19.09,0.012548486877368627,6,7.5,8,6
0.0,420.3333333333333,0.0,58.925,19.143333333333334,0.021760732732309135,6,8.0,8,6
0.0,421.0,0.0,59.196666666666665,19.17,0.015328788499815916,6,8.5,8,6
0.0,420.5,0.0,59.61,19.17,0.04578731819737516,6,9.0,8,6
0.0,421.25,0.0,61.2425,19.17,0.024512204824592262,6,9.5,8,6
0.0,420.0,0.0,63.415,19.17,0.03811372837459988,6,10.0,8,6
0.0,419.8,0.0,65.01714285714286,19.147142857142857,0.0010694060875269362,6,10.5,8,6
0.0,421.5,0.0,65.52,19.09,0.027756501876224655,6,11.0,8,6
0.0,422.3333333333333,0.0,66.048,19.018,0.01634080390513576,6,11.5,8,6
0.0,421.2,0.0,65.995,19.0,0.047525875031569464,6,12.0,8,6
0.0,419.0,0.0,65.72833333333334,18.933333333333334,0.030892881625094876,6,12.5,8,6
0.0,418.0,0.0,65.14,18.92,0.017892015528663603,6,13.0,8,6
0.0,417.3333333333333,0.0,64.26666666666667,18.86,0.015423610805442179,6,13.5,8,6
0.0,415.4,0.0,64.13,18.83,0.03754007788113498,6,14.0,8,6
0.0,413.0,0.0,64.255,18.83,0.030162327531857755,6,14.5,8,6
0.0,411.8,0.0,64.44,18.83,0.023283515938544455,6,15.0,8,6
0.0,410.25,0.0,64.21166666666667,18.73,0.03190787159590271,6,15.5,8,6
0.0,409.0,0.0,64.14428571428572,18.73,0.024739554288114946,6,16.0,8,6
0.0,409.0,0.0,64.16142857142857,18.73,0.00844746783384352,6,16.5,8,6
0.0,409.0,0.0,64.13333333333334,18.703333333333333,0.04500307408655427,6,17.0,8,6
0.0,408.0,0.0,64.11,18.65,0.022311539312093728,6,17.5,8,6
0.0,408.0,0.0,64.282,18.65,0.037652865742339815,6,18.0,8,6
0.0,408.0,0.0,64.54,18.65,0.03744345175997504,6,18.5,8,6
0.0,408.0,0.0,65.085,18.65,0.013466687307573206,6,19.0,8,6
0.0,408.0,0.0,65.335,18.65,0.04460731837481791,6,19.5,8,6
0.0,408.8333333333333,0.0,66.012,18.65,0.006703754382077387,6,20.0,8,6
0.0,409.0,0.0,66.405,18.65,0.01275817850054949,6,20.5,8,6
0.0,409.0,0.0,66.898,18.65,0.011714354078986562,6,21.0,8,6
0.0,409.3333333333333,0.0,67.35166666666667,18.65,0.009855139718572787,6,21.5,8,6
0.0,410.0,0.0,67.938,18.65,0.004005593235571797,6,22.0,8,6
0.0,412.3333333333333,0.0,68.62833333333333,18.716666666666665,0.035131253116264215,6,22.5,8,6
0.0,414.0,0.0,69.42,18.73,0.03475939793458457,6,23.0,8,6
0.0,416.8333333333333,0.0,70.38666666666667,18.73,0.038956814001972845,6,23.5,8,6
0.0,418.6666666666667,0.0,71.332,18.79,0.04213977678900135,0,0.0,8,7
0.0,422.5,0.0,72.66166666666666,18.83,0.026698551636000524,0,0.5,8,7
0.0,424.0,0.0,73.634,18.866,0.006917718631644521,0,1.0,8,7
0.0,427.25,0.0,74.832,18.92,0.027734215834737126,0,1.5,8,7
0.0,428.0,0.0,75.8675,18.92,0.043327903378476335,0,2.0,8,7
0.0,430.75,0.0,76.688,19.0,0.01424366129081247,0,2.5,8,7
0.0,433.0,0.0,77.628,19.0,0.03092523895223195,0,3.0,8,7
0.0,434.0,0.0,78.43333333333334,19.06,0.024672807959116767,0,3.5,8,7
0.0,434.0,0.0,79.6825,19.13,0.029677004874497582,0,4.0,8,7
0.0,437.0,0.0,80.5275,19.17,0.02272703927536538,0,4.5,8,7
0.0,436.0,0.0,80.424,19.17,0.03925920258737583,0,5.0,8,7
0.0,436.0,0.0,79.8275,19.17,0.04596893241396666,0,5.5,8,7
0.0,434.0,0.0,79.21,19.116666666666667,0.0018498523781418919,0,6.0,8,7
0.0,431.0,0.0,78.31,19.09,0.02436787933515813,0,6.5,8,7
0.0,425.2,0.0,77.51833333333333,19.116666666666667,0.003746392145315847,0,7.0,8,7
0.0,421.25,0.0,76.015,19.13,0.009116505533397308,0,7.5,8,7
0.0,425.0,0.0,74.585,19.09,0.026711090053725017,0,8.0,8,7
0.0,425.3333333333333,0.0,74.58,19.09,0.03689188301816383,0,8.5,8,7
0.0,424.75,0.0,75.1525,19.09,0.03359038294052299,0,9.0,8,7
0.0,424.0,0.0,75.94166666666666,19.09,0.028107746023729736,0,9.5,8,7
0.0,423.0,0.0,76.238,19.17,0.02318483441047946,0,10.0,8,7
0.0,422.6666666666667,0.0,75.546,19.188,0.03404012517763213,0,10.5,8,7
0.0,421.5,2.0,74.01,19.26,0.034992804936070314,0,11.0,8,7
0.0,420.75,0.0,72.53833333333333,19.26,0.031528433585218556,0,11.5,8,7
0.0,420.0,0.0,71.60166666666667,19.26,0.030023250186794515,0,12.0,8,7
0.0,417.5,0.0,71.21666666666667,19.363333333333333,0.042569553940899826,0,12.5,8,7
0.0,417.25,0.0,70.404,19.43,0.027263776591250555,0,13.0,8,7
0.0,417.6666666666667,0.0,71.026,19.52,0.0385415420120513,0,13.5,8,7
0.0,419.0,0.0,72.904,19.52,0.02109614543638591,0,14.0,8,7
0.0,421.0,0.0,73.036,19.52,0.04790789264111201,0,14.5,8,7
0.0,422.25,0.0,73.02,19.448,0.028553830071645317,0,15.0,8,7
0.0,423.25,0.0,73.60666666666667,19.43,0.027171058033194417,0,15.5,8,7
0.0,423.8333333333333,0.0,74.206,19.43,0.006549960564177177,0,16.0,8,7
0.0,424.0,0.0,74.35333333333334,19.376666666666665,0.023095581379286335,0,16.5,8,7
0.0,424.25,0.0,74.41833333333334,19.35,0.031474176314288775,0,17.0,8,7
0.0,426.6666666666667,0.0,74.68166666666667,19.29,0.003870646659047561,0,17.5,8,7
0.0,426.0,0.0,74.8675,19.26,0.03196064028843863,0,18.0,8,7
0.0,426.75,0.0,74.114,19.172,0.005006074056645399,0,18.5,8,7
0.0,426.3333333333333,0.0,72.425,19.045,0.012625746652118153,0,19.0,8,7
0.0,423.3333333333333,0.0,71.58666666666667,18.946666666666665,0.0366271484666557,0,19.5,8,7
0.0,420.3333333333333,0.0,71.0225,18.875,0.04997204076249936,0,20.0,8,7
0.0,417.75,0.0,70.502,18.81,0.01379241157877707,0,20.5,8,7
0.0,414.5,0.0,70.04333333333334,18.73,0.029026424445278223,0,21.0,8,7
0.0,414.0,0.0,69.635,18.73,0.025213634440336415,0,21.5,8,7
0.0,414.3333333333333,0.0,69.366,18.81,0.04295026085519465,0,22.0,8,7
0.0,415.0,0.0,69.08666666666667,18.83,0.012692770041003788,0,22.5,8,7
0.0,416.0,0.0,68.694,18.83,0.018075025881203143,0,23.0,8,7
0.0,414.6,0.0,68.1175,18.83,0.040261248140222576,0,23.5,8,7
