24,1,train,1822,611.5,0,58.67285714285714,19.87,0.0108515625871815,5,3,9,9,19.95,2025-01-21 13:45:08.777783
25,1,train,0,409.8,0,53.8525,18.48,0.0234017028598016,2,0,8,9,18.45,2025-01-21 13:45:08.778054
26,1,train,0,420.6666666666667,0,68.978,20.33,0.0023011700462939,3,18.5,8,3,20.046666666666667,2025-01-21 13:45:08.778343
27,1,train,1513.3333333333333,405,0,35.985,21.25333333333333,0.007134163994384,5,10.5,10,14,20.7925,2025-01-21 13:45:08.778628
28,1,train,0,417.5,0,69.428,19.366,0.0021651368130588,2,9.5,8,2,19.536,2025-01-21 13:45:08.778897
29,1,train,0,435.3333333333333,0,59.855,21.086666666666662,0.0346027651282123,3,19,8,17,20.756666666666668,2025-01-21 13:45:08.779165
30,1,train,6679.666666666667,436.3333333333333,0,63.95,19.79,0.0394562806160982,2,7.5,9,13,19.79,2025-01-21 13:45:08.779484
31,1,train,5676,442.875,0,28.056,21.24,0.0223386310437359,5,7,10,21,21.24,2025-01-21 13:45:08.781659
32,1,train,0,576,42.4714285714285,31.006,21.992,0.0430909945295785,0,8.5,10,9,21.578,2025-01-21 13:45:08.782184
33,1,train,9810.666666666666,459,0,65.58,20.014,0.0439286741348582,2,20,9,27,19.816666666666663,2025-01-21 13:45:08.782503
34,1,train,10000,416.3333333333333,0,43.58,20.47,0.0023586942504005,5,6,10,14,21.004,2025-01-21 13:45:08.782772
35,1,train,10000,457,0,50.216,19.998,0.0069475853798501,5,3,10,14,20.245,2025-01-21 13:45:08.783013
36,1,train,0,419,0,69.072,18.848,0.0134638751505977,4,6.5,8,4,19.0875,2025-01-21 13:45:08.783279
37,1,train,0,417.5,0,66.50333333333333,19.43,0.0095596806785752,4,8.5,8,4,19.7675,2025-01-21 13:45:08.783534
38,1,train,0,409.3333333333333,0,62.96,21.73333333333333,0.0414777678447811,5,8,9,9,22.22,2025-01-21 13:45:08.783822
39,1,train,10000,427.6,0,54.7775,20.18,0.0392327971595519,5,21,9,23,20.37333333333333,2025-01-21 13:45:08.784085
40,1,train,10000,428.3333333333333,0,55.48,20.075,0.0279962848835175,5,5.5,9,30,20.473333333333333,2025-01-21 13:45:08.784328
41,1,train,2299.333333333333,479,0,49.568,20.608,0.0370583259781345,0,14,9,25,20.41,2025-01-21 13:45:08.785989
42,1,train,10000,408,0,48.998333333333335,20.7,0.0488881912732868,2,1,10,4,20.73,2025-01-21 13:45:08.786299
43,1,train,0,427.5,0,64.27,18.83,0.0071665679566845,1,5.5,8,1,18.905,2025-01-21 13:45:08.786581
44,1,train,10000,410.5,0,38.3,20.64,0.0494109970465993,3,0,10,26,20.64,2025-01-21 13:45:08.786866
45,1,train,0,429,0,60.664,23.46,0.0340057508383498,6,16,9,10,23.344,2025-01-21 13:45:08.787169
46,1,train,4746,419.75,0,36.95,21.07,0.0170362985832099,6,4,10,15,21.07,2025-01-21 13:45:08.787506
47,1,train,10000,412,0,38.21,20.64,0.0388391174954807,3,0,10,12,20.64,2025-01-21 13:45:08.787941
48,1,train,0,411,0,50.31166666666667,19.49,0.0207695323907519,4,17.5,8,11,19.2825,2025-01-21 13:45:08.78827
49,1,train,10000,421.5,0,36.81333333333333,20.06,0.0449490371483944,0,13,10,30,20.03,2025-01-21 13:45:08.788567
50,1,train,5735,522,10.6,56.5875,21.05,0.0060049726576945,0,6,10,2,21.43,2025-01-21 13:45:08.788902
51,1,train,10000,411.75,0,64.99833333333333,19.68166666666667,0.0208230675480533,1,16.5,10,3,19.53333333333333,2025-01-21 13:45:08.790833
52,1,train,0,513.6666666666666,0,66.174,19.718,0.0069607898163889,6,23,8,13,19.52,2025-01-21 13:45:08.791419
53,1,train,6929,459.3333333333333,0,65.635,20.0975,0.0286049038575077,2,19.5,9,27,19.886,2025-01-21 13:45:08.791682
54,1,train,10000,461,0,42.861666666666665,20.40333333333333,0.0135457079090431,1,17,10,10,20.482857142857146,2025-01-21 13:45:08.791929
55,1,train,0,426,0,60.115,23.223333333333333,0.0281733582975361,6,13,9,10,23.29,2025-01-21 13:45:08.792119
56,1,train,0,419.75,0,59.248333333333335,18.56,0.0429073032192371,2,13,8,9,18.56,2025-01-21 13:45:08.792321
57,1,train,10000,408.75,0,26.83,20.9,0.0227452660815716,5,19.5,10,7,20.99,2025-01-21 13:45:08.792517
58,1,train,0,466.3333333333333,0,55.816,18.512,0.0163459118760652,1,3,8,29,18.52,2025-01-21 13:45:08.792742
59,1,train,10000,418.8333333333333,0,35.13,20.2,0.0155761929951498,6,13.5,10,29,20.2,2025-01-21 13:45:08.792962
60,1,train,10000,474,0,41.581428571428575,21.83,0.0239416093501828,0,15.5,10,23,21.974,2025-01-21 13:45:08.794046
61,1,train,2525,444.6666666666667,0,42.2125,21.4675,0.0256916362095085,0,7.5,10,23,21.58,2025-01-21 13:45:08.795956
62,1,train,2062.5,404,0,37.12,21.38,0.0220671578613103,5,10,10,14,21,2025-01-21 13:45:08.796401
63,1,train,10000,436.5,0,37.02333333333333,18.19333333333333,0.0355211960806078,4,19.5,10,27,18.435,2025-01-21 13:45:08.796751
64,1,train,0,484.6666666666667,2.3,67.45428571428572,19.552857142857142,0.0126298089265819,2,6.5,8,23,19.95,2025-01-21 13:45:08.797086
65,1,train,10000,461.5,0,65.04333333333334,19.87,0.0354770161896566,4,7.5,9,29,19.96142857142857,2025-01-21 13:45:08.797638
66,1,train,3979,413,0,37.768,21.07,0.0389213052777696,1,20.5,10,24,21.07,2025-01-21 13:45:08.797958
67,1,train,0,433.3333333333333,0,57.4925,19.045,0.009107623453785,4,3.5,8,25,19,2025-01-21 13:45:08.798252
68,1,train,10000,413,0,49.668,20.29,0.0280838347193309,2,19,10,4,20.39,2025-01-21 13:45:08.79856
69,1,train,0,497,0,63.8,19.35,0.0021250302980747,4,6.5,9,8,19.65,2025-01-21 13:45:08.798897
70,1,train,10000,426.5,0,48.386,20.81,0.043013183823835,6,3.5,9,24,20.855,2025-01-21 13:45:08.799261
71,1,train,0,420.75,0,72.53833333333333,19.26,0.0315284335852185,0,11.5,8,7,19.363333333333333,2025-01-21 13:45:08.801177
72,1,train,0,474.3333333333333,13.2777777777775,53.53833333333333,21.995,0.0387768043354579,0,14.5,8,21,21.816666666666663,2025-01-21 13:45:08.801567
73,1,train,0,428,3.3333333333335,54.79833333333333,20.87,0.039507932439389,3,9,8,17,20.915,2025-01-21 13:45:08.801961
74,1,train,3,452.3333333333333,0,52.872,22.228,0.0116656864636588,4,13.5,9,8,22.475,2025-01-21 13:45:08.802323
75,1,train,0,472.8,0,67.608,18.952,0.0271057114153385,0,4,9,4,18.92,2025-01-21 13:45:08.802668
76,1,train,2908,452.5,0,32.575,21.4,0.0198530377963383,5,17,10,21,21.4,2025-01-21 13:45:08.802997
77,1,train,10000,419.5,0,35.2,20.2,0.0235309398365234,6,7.5,10,29,20.2,2025-01-21 13:45:08.803334
78,1,train,10000,463.5,0,65.3675,19.745,0.0083996402998321,2,6.5,9,13,19.79,2025-01-21 13:45:08.803667
79,1,train,0,430,0,57.80571428571429,21.16,0.0069933392680188,6,17,8,13,21.038,2025-01-21 13:45:08.803978
80,1,train,0,445.8,0,81.07333333333334,20.00333333333333,0.0113615955088152,6,10,8,20,20.405,2025-01-21 13:45:08.804305
81,1,train,10000,409,0,49.45875,20.56,0.0413981066027072,1,23.5,10,3,20.64,2025-01-21 13:45:08.806216
82,1,train,10000,413.8,0,58.5875,19.35,0.0421287577449417,5,1,9,30,19.6,2025-01-21 13:45:08.80667
83,1,train,10000,449.4,0,35.76,19.35,0.0437657850953946,5,3.5,10,28,19.43,2025-01-21 13:45:08.807069
84,1,train,10000,402.5,0,29.933333333333334,22.445,0.0410114362246837,2,10,10,18,22.35,2025-01-21 13:45:08.807424
85,1,train,10000,412,0,38.11,20.64,0.0459716899862094,3,0.5,10,12,20.64,2025-01-21 13:45:08.807743
86,1,train,0,419.5,0,65.744,18.92,0.0188618895329417,4,20.5,9,1,18.83,2025-01-21 13:45:08.80804
87,1,train,5019,598,6.85,64.936,20.626,0.0247162267441359,0,11,9,18,20.64,2025-01-21 13:45:08.808328
88,1,train,10000,409,0,38.23,20.64,0.006096900962296,3,1.5,10,26,20.64,2025-01-21 13:45:08.808623
89,1,train,10000,411.75,0,62.425,19.816666666666663,0.0058255206214156,2,10.5,9,13,19.92333333333333,2025-01-21 13:45:08.808911
90,1,train,10000,430.5,0,55.785,20.03,0.0254964942203887,5,5,9,30,20.22,2025-01-21 13:45:08.809216
91,1,train,1595.5,468.3333333333333,0,67.1,20.9225,0.0084413946471539,0,12.5,10,2,20.9,2025-01-21 13:45:08.811116
92,1,train,0,418,0,65.605,19.7,0.0011131769367918,1,12,8,1,19.83,2025-01-21 13:45:08.811492
93,1,train,0,421.6666666666667,0,66.562,20.184,0.0263839023501499,1,16,8,1,20.007142857142856,2025-01-21 13:45:08.811817
94,1,train,1981,581.5,19.625,72.11375,20.4,0.0433841344054279,1,9,9,12,20.5,2025-01-21 13:45:08.812117
95,1,train,9838,489.75,7.525,44.528,20.99,0.0344377122720818,2,11,10,4,21.058333333333334,2025-01-21 13:45:08.812403
96,1,train,851,402.6666666666667,0,39.72166666666666,20.9,0.0490587182383257,6,11.5,9,24,20.613333333333333,2025-01-21 13:45:08.812676
97,1,train,0,419.3333333333333,0,64.965,19.09,0.0055080571293445,1,8.5,8,1,19.26,2025-01-21 13:45:08.812963
98,1,train,10000,469.8333333333333,0,65.57,19.95,0.0020503970475081,4,9,9,29,19.998,2025-01-21 13:45:08.813357
99,1,train,0,411.5,2.9166666666665,56.99,20.23,0.0031374820707949,0,11,8,28,20.245,2025-01-21 13:45:08.813633
100,1,train,0,421.5,0,70.258,19.536,0.0282360772378069,6,2.5,8,13,19.40714285714286,2025-01-21 13:45:08.813916
101,1,train,908.4,449.5,0,62.89,21.85,0.0254106265620163,6,7.5,9,10,22.2425,2025-01-21 13:45:08.815796
102,1,train,10000,461.75,0,64.72,19.87,0.0313398362617316,1,1,10,3,19.87,2025-01-21 13:45:08.8161
103,1,train,10000,418.5,0,27.2375,21.49,0.0190074604965608,2,19,10,18,21.58,2025-01-21 13:45:08.816375
104,1,train,10000,481,0,63.485,19.4975,0.0384323711540841,5,0.5,9,23,19.57333333333333,2025-01-21 13:45:08.816605
105,1,train,0,449,0,78.6775,19.7225,0.0493968144113683,6,7.5,8,20,19.85,2025-01-21 13:45:08.816836
106,1,train,1546,489,0,23.856666666666666,21.37333333333333,0.0280598286614123,6,21.5,10,8,20.9,2025-01-21 13:45:08.817054
107,1,train,10000,417.5,0,57.76428571428571,19.46857142857143,0.0401581603152295,5,1.5,9,30,19.712857142857143,2025-01-21 13:45:08.81728
108,1,train,0,531.4,17.3333333333335,68.096,19.87,0.0190374829543735,4,8,9,8,20.456,2025-01-21 13:45:08.817506
109,1,train,914.5,577,0,58.0275,20.2225,0.0479065248494381,5,5.5,9,9,20.856666666666666,2025-01-21 13:45:08.817712
110,1,train,0,434,0,65.044,20.102,0.0251323975961525,2,21.5,8,23,19.936666666666667,2025-01-21 13:45:08.817939
111,1,train,0,407,0,60.90166666666666,20.515,0.0245242503039796,0,19.5,8,21,20.245,2025-01-21 13:45:08.81956
112,1,train,0,420.6666666666667,0,57.55166666666667,19.09,0.012543153645599,6,7,8,6,19.14333333333333,2025-01-21 13:45:08.819957
113,1,train,8036.333333333333,408,0,65.5425,20.14,0.0340289097291652,3,22,9,21,19.95,2025-01-21 13:45:08.82048
114,1,train,1822,562.6,0,64.5875,20.365,0.0101766484527875,4,22.5,9,8,20.152,2025-01-21 13:45:08.820749
115,1,train,698,411.75,0,28.59,20.03,0.0334248191060607,4,21,10,20,19.95,2025-01-21 13:45:08.821791
116,1,train,10000,586,8.452380952381,69.25,20.26,0.0054675831001531,4,7.5,9,22,20.261666666666667,2025-01-21 13:45:08.822228
117,1,train,10000,417,0,38.707142857142856,20.571428571428573,0.0364886635496359,2,19.5,10,25,20.64,2025-01-21 13:45:08.82246
118,1,train,1783,483,0,23.872,20.814,0.0117967542082325,0,4.5,10,16,20.9225,2025-01-21 13:45:08.822756
119,1,train,0,433,0,69.315,19.91,0.0301725324487434,6,22,8,20,19.79,2025-01-21 13:45:08.823015
120,1,train,10000,426.6666666666667,0,47.986,20.81,0.0344406675699325,6,4,9,24,20.9,2025-01-21 13:45:08.823408
121,1,train,0,420,0,61.054,19.43,0.0187108938276373,4,20,8,4,19.26,2025-01-21 13:45:08.825229
122,1,train,0,409,0,66.898,18.65,0.0117143540789865,6,21,8,6,18.65,2025-01-21 13:45:08.825545
123,1,train,0,415.6,0,69.006,19,0.0306924976880734,3,2,8,3,18.92,2025-01-21 13:45:08.825851
124,1,train,4301,442.6666666666667,0,29.736666666666668,21.49,0.0144526921502328,5,12,10,21,21.49,2025-01-21 13:45:08.826089
125,1,train,10000,428.3333333333333,0,23.08,22.01,0.0259476516138028,3,3.5,10,19,21.716666666666665,2025-01-21 13:45:08.82633
126,1,train,2027,449.25,0.9,69.56333333333333,21.861666666666668,0.0145073152781473,0,12.5,9,11,22.331666666666667,2025-01-21 13:45:08.826567
127,1,train,0,414,0,61.77333333333333,20.17333333333333,0.04780590530343,4,11.5,8,4,20.35,2025-01-21 13:45:08.826794
128,1,train,0,450.6666666666667,0,80.78,19.87,0.0282680959983465,6,9,8,20,20.00333333333333,2025-01-21 13:45:08.827
129,1,train,0,430.6,0,52.71,21.884,0.0442320950486577,2,16,8,16,21.606666666666666,2025-01-21 13:45:08.827223
130,1,train,0,412.5,0,60.26166666666666,21.045,0.0235473271807291,1,16.5,9,26,20.608,2025-01-21 13:45:08.827413
131,1,train,10000,427.6666666666667,0,42.485,15.425,0.0146638798675201,4,15,10,27,16.454,2025-01-21 13:45:08.828981
132,1,train,1180.5,444,0,26.908,21.056,0.0147234865357987,1,4,10,17,20.64,2025-01-21 13:45:08.82938
133,1,train,10000,453.75,0,41.265,19.97,0.0153475484581051,5,4,10,7,20.168,2025-01-21 13:45:08.829693
134,1,train,0,403,0,60.26,21.43,0.0423027185257328,5,14.5,8,12,21.508,2025-01-21 13:45:08.829942
135,1,train,0,438.25,0,60.19,21.038,0.0232247154112993,6,18,8,13,20.656666666666663,2025-01-21 13:45:08.83019
136,1,train,0,469,0,66.444,19.154,0.0415150845583171,0,0.5,9,4,19.09,2025-01-21 13:45:08.830444
137,1,train,10000,411,7.5,30.55,21.866,0.033573157254194,2,12.5,10,18,21.58,2025-01-21 13:45:08.830688
138,1,train,0,403.2,0,62.435,21.3825,0.0311570665248115,0,7.5,8,14,21.956,2025-01-21 13:45:08.830904
139,1,train,0,410.6,0,50.6275,19.58,0.0191473958035047,5,12,8,5,19.79,2025-01-21 13:45:08.831106
140,1,train,0,425.8333333333333,0,69.905,19,0.0341436338156501,1,23.5,8,1,18.89,2025-01-21 13:45:08.831318
141,1,train,1926.5,417,0,32.99666666666667,21.4,0.0228186581336713,4,3.5,10,13,21.086666666666662,2025-01-21 13:45:08.832818
142,1,train,0,463,0,67.935,20.075,0.0313789977835683,0,3.5,9,11,19.92333333333333,2025-01-21 13:45:08.833153
143,1,train,2015,474.2,0,61.9325,19.97,0.0302025231595282,6,2,9,10,20.03,2025-01-21 13:45:08.833431
144,1,train,0,432.6,0,65.48,19.35,0.0084432304326084,3,17,8,31,19.188,2025-01-21 13:45:08.833713
145,1,train,3832.5,480.6666666666667,0,56.534,20.64,0.0243732665424558,4,16.5,10,13,20.73,2025-01-21 13:45:08.834001
146,1,train,2542,457,0,38.653333333333336,21.965,0.0262609624293845,1,2,10,24,22.01,2025-01-21 13:45:08.83429
147,1,train,10000,423.5,0,37.872,20.2,0.0465258664914884,0,19.5,10,30,20.2,2025-01-21 13:45:08.834567
148,1,train,698,411.4,0,28.71,20.03,0.0255732508511373,4,21.5,10,20,20.095,2025-01-21 13:45:08.834848
149,1,train,10000,467,0,63.616,19.79,0.0468391848466203,3,0,9,28,19.79,2025-01-21 13:45:08.835169
150,1,train,0,431.25,0,65.43,19.26,0.0279321649096415,3,17.5,8,31,19.13,2025-01-21 13:45:08.835461
151,1,train,0,447.8333333333333,0,63.05833333333333,20.43,0.0343979081177025,5,23.5,9,9,20.16,2025-01-21 13:45:08.837141
152,1,train,10000,429.25,0,53.04166666666666,20.43,0.0033670423359791,5,22.5,9,23,20.56,2025-01-21 13:45:08.83741
153,1,train,10000,487,3.2,70.705,20.47,0.0494169056334468,4,9.5,9,22,20.488,2025-01-21 13:45:08.837651
154,1,train,1989,458.6,0,34.7025,21.4,0.0120668545095269,5,23,10,21,21.4,2025-01-21 13:45:08.837909
155,1,train,10000,445,0,28.858,20.422,0.0131660268937026,6,15,10,15,20.56,2025-01-21 13:45:08.838178
156,1,train,0,401.6666666666667,0,34.71,21.115,0.0401986068456332,3,10.5,10,12,21.016666666666666,2025-01-21 13:45:08.838442
157,1,train,0,473,0,59.44,19.35,0.0291039315474568,2,1.5,8,23,19.35,2025-01-21 13:45:08.838669
158,1,train,10000,471.6,4.5833333333335,63.334,20.12,0.024646963447719,2,5,9,27,20.12,2025-01-21 13:45:08.83896
159,1,train,0,410.8,0,53.803333333333335,18.48,0.0050262478638,1,23,8,8,18.48,2025-01-21 13:45:08.839234
160,1,train,0,443,0,59.66,18.83,0.0069060995817439,1,0,8,29,18.73,2025-01-21 13:45:08.839517
161,1,train,0,421.5,0,60.25,18.56,0.0159768719759676,2,15.5,8,9,18.56,2025-01-21 13:45:08.84138
162,1,train,0,410,0,60.588,18.984,0.0267846997721142,3,13,8,10,18.83,2025-01-21 13:45:08.841835
163,1,train,10000,418,0,34.988,20.9,0.0181705325108346,3,20.5,10,12,20.99,2025-01-21 13:45:08.842129
164,1,train,9823.5,530,13.25,44.59666666666666,21.058333333333334,0.0450532562097375,2,12,10,4,20.744,2025-01-21 13:45:08.842415
165,1,train,0,413.3333333333333,0,54.013333333333335,19.29,0.0197099390143321,5,9.5,8,5,19.35,2025-01-21 13:45:08.842668
166,1,train,2375.333333333333,768.5,3.75,47.325,21.5325,0.0301691057555528,4,7,10,6,21.72,2025-01-21 13:45:08.842921
167,1,train,10000,429.75,0,52.742,20.592,0.0142524217779306,6,0,9,24,20.67,2025-01-21 13:45:08.843231
168,1,train,10000,408.2,0,57.384,19.87,0.0057526262385182,2,15,9,13,19.79,2025-01-21 13:45:08.843477
169,1,train,2074,459.75,0,37.34333333333333,20.87,0.0150507634583627,6,4,10,22,21.07,2025-01-21 13:45:08.843733
170,1,train,4909,462.5,0,27.53,21.4675,0.0225960368777234,6,21.5,10,15,21.66,2025-01-21 13:45:08.843961
171,1,train,10000,463,0,56.492,19.982,0.011757982878744,5,19.5,9,16,19.822,2025-01-21 13:45:08.845337
172,1,train,0,426,0,60.835,19.2825,0.0230856773039839,0,20,8,28,19.158571428571427,2025-01-21 13:45:08.845617
173,1,train,0,542.5,4,66.19,19.65,0.0322118704621089,4,7.5,9,8,20.3175,2025-01-21 13:45:08.845869
174,1,train,10000,480.25,0,63.535,20.515,0.0015924523737525,4,19.5,10,13,20.32333333333333,2025-01-21 13:45:08.846103
175,1,train,0,445.6666666666667,0,58.056,20.608,0.038099018977704,6,15,9,3,20.35,2025-01-21 13:45:08.846313
176,1,train,10000,412.3333333333333,0,42.63,20.045,0.0267635254981738,1,20.5,10,31,20.16,2025-01-21 13:45:08.846625
177,1,train,10000,461.75,0,61.92857142857143,20.12,0.0287266460182029,2,3.5,9,27,20.12,2025-01-21 13:45:08.846884
178,1,train,0,464.25,0,55.9475,19.09,0.0101816854414407,6,1,8,6,19.09,2025-01-21 13:45:08.847122
179,1,train,0,406.5,0,62.5225,22.61,0.0429798459916058,5,10.5,9,9,22.75,2025-01-21 13:45:08.847365
180,1,train,10000,411.6666666666667,0,50.756,19.918,0.0231260799599304,3,18.5,9,14,19.79,2025-01-21 13:45:08.847603
181,1,train,7137.5,469,0,36.626,21.24,0.01657069641826,3,23.5,10,5,21.32,2025-01-21 13:45:08.849142
182,1,train,0,418,0,56.87,19,0.0005315781592138,6,2,9,3,18.952,2025-01-21 13:45:08.849414
183,1,train,976,508.3333333333333,0.681818181818,35.973333333333336,20.96,0.0153528232161123,1,5.5,10,10,21.19,2025-01-21 13:45:08.849605
184,1,train,0,512,0,66.78,19.806,0.0496862607791427,6,22.5,8,13,19.6,2025-01-21 13:45:08.849826
185,1,train,4692.5,402,0,40.92333333333333,21.293333333333333,0.0408774672156036,3,9.5,10,5,21.16,2025-01-21 13:45:08.85001
186,1,train,0,418.5,0,65.172,19.79,0.0194450799049583,1,12.5,8,1,19.886,2025-01-21 13:45:08.850186
187,1,train,1822,580.5,0,62.278,19.95,0.0283147674376305,5,1,9,9,19.87,2025-01-21 13:45:08.85036
188,1,train,8880.666666666666,403.75,0,53.986,21.07,0.0430545735366552,5,8,9,30,20.9,2025-01-21 13:45:08.850598
189,1,train,7150.571428571428,505,6.1041666666665,67.362,19.87,0.0385766873135953,1,7.5,9,19,20.048,2025-01-21 13:45:08.850891
190,1,train,0,426.6666666666667,0,59.66,18.83,0.0132371861886149,5,6,8,5,18.83,2025-01-21 13:45:08.851168
191,1,train,0,435.5,0,27.55333333333333,20.571666666666665,0.0356581254144965,4,18,10,20,20.35,2025-01-21 13:45:08.852628
192,1,train,10000,409,0,44.07,19.718,0.0325110523970302,1,18,10,31,19.87,2025-01-21 13:45:08.852949
193,1,train,0,474,40,54.19,22.246666666666663,0.0151417979954228,2,13.5,8,16,22.296,2025-01-21 13:45:08.853255
194,1,train,0,413.75,0,54.856,18.528,0.0304203729303946,1,18.5,8,8,18.56,2025-01-21 13:45:08.853589
195,1,train,0,446.4,0,71.08333333333333,22.206666666666667,0.0058407847670236,5,17,8,19,21.8975,2025-01-21 13:45:08.853898
196,1,train,10000,474.44444444444446,0,35.76,19.95,0.020260333757627,5,20,10,28,20.03,2025-01-21 13:45:08.854171
197,1,train,0,422.4,16.4,57.2025,20.75,0.0216755672637658,1,8,8,29,20.81,2025-01-21 13:45:08.854468
198,1,train,10000,462.25,0,63.28333333333333,19.49,0.0013793441803923,4,20,9,22,19.43,2025-01-21 13:45:08.854717
199,1,train,8281.5,601.3333333333334,22.37380952380936,68.512,21.088,0.0316655381527649,4,12,9,22,20.9225,2025-01-21 13:45:08.854931
200,1,train,10000,449,0,35.745,19.35,0.0349668000377935,5,4,10,28,19.43,2025-01-21 13:45:08.855252
201,1,train,10000,465.75,0,45.371428571428574,20.482857142857146,0.0404503142396135,1,18,10,10,20.56,2025-01-21 13:45:08.856584
202,1,train,0,442,0,61.626666666666665,20.39,0.0422414041533338,2,21,8,16,20.2,2025-01-21 13:45:08.856978
203,1,train,6621,402.3333333333333,0,42.66,21.24,0.0204736372112625,3,8.5,10,5,21.293333333333333,2025-01-21 13:45:08.857203
204,1,train,0,427.4,0,72.854,19.26,0.022503073924349,6,6,8,13,19.448,2025-01-21 13:45:08.857426
205,1,train,2198,460.25,0,39.186,21.92,0.0269174912857624,1,0,10,24,21.92,2025-01-21 13:45:08.857611
206,1,train,0,415.1666666666667,0,53.936,20.56,0.0463921208300952,6,9,9,3,20.515,2025-01-21 13:45:08.857812
207,1,train,10000,479.3333333333333,0,58.18,20.64,0.0127923141178077,5,3.5,9,16,20.56,2025-01-21 13:45:08.858036
208,1,train,10000,409.4,0,48.286,20.254,0.0064914882322735,2,18,10,4,20.29,2025-01-21 13:45:08.858221
209,1,train,2587,456.25,0,33.50666666666667,21.4,0.0101578135285293,5,19.5,10,21,21.4,2025-01-21 13:45:08.858669
210,1,train,0,407.5,0,55.135,19.7225,0.0082149022981757,1,14,9,19,19.6,2025-01-21 13:45:08.858863
211,1,train,3990,476.6666666666667,0,22.8675,21.58,0.025722580265943,4,0.5,10,20,21.565,2025-01-21 13:45:08.860314
212,1,train,0,415.75,0,58.62,18.56,0.0316943597034307,1,9,8,8,18.56,2025-01-21 13:45:08.860715
213,1,train,2266.6666666666665,512,0,34.1,21.1375,0.0187525590441674,1,4,10,10,21.1,2025-01-21 13:45:08.861024
214,1,train,0,406,0,54.482,19.966,0.02837301961256,5,18,9,2,19.754,2025-01-21 13:45:08.861377
215,1,train,4773.666666666667,415.5,0,33.71,21.32,0.0466657387679543,4,1,10,13,21.32,2025-01-21 13:45:08.861675
216,1,train,10000,431.3333333333333,0.75,40.6225,19.95,0.0039570887621321,1,7.5,10,31,19.83,2025-01-21 13:45:08.861982
217,1,train,10000,428.2,0,49.66,20.73,0.0423880266897254,6,2.5,9,24,20.81,2025-01-21 13:45:08.862266
218,1,train,2530.25,486,0,23.238333333333333,21.43,0.0474626862915381,6,20.5,10,8,21.37333333333333,2025-01-21 13:45:08.862578
219,1,train,0,420.6666666666667,0,59.428,18.73,0.0077376059553387,5,4.5,8,5,18.83,2025-01-21 13:45:08.862975
220,1,train,0,423.6,0,66.922,20.032,0.0277158290930299,6,9,8,13,20.34,2025-01-21 13:45:08.863307
